section,year,cache_id,mock_relative_url,mock_absolute_url,mock_name,author_name,published_at,description,intro,external_url,rankings_url,completed_url,completion_percentage,completion_place,most_accurate,temporary_mock,scheduled_to_be_deleted,time_left_before_deletion,top_authors_count,twitter,user_mock,user_premium,selection_count,previous_mock_date_count,source_team_slug,source_team_name,source_team_code,source_team_city,source_team_page_url,source_team_page_number,source_team_total_pages,source_team_year,list_rank
teams,2025,team_mocks/Show-0,/team-mock-drafts/2025/vikings-fox-sports-2025-carmen-vitali?date=2025-04-21,https://www.nflmockdraftdatabase.com/team-mock-drafts/2025/vikings-fox-sports-2025-carmen-vitali?date=2025-04-21,Fox Sports,Carmen Vitali,04/21/25,2025 NFL Mock Draft : The Vikings are putting all their eggs in the J.J. McCarthy basket. Carmen Vitali charts what they should do in the 2025 NFL Draft after being active in free agency.,"If there's a team that has every flexibility it could ever want, it's the Minnesota Vikings. They addressed any holes on their roster in free agency, adding veterans along both the offensive and defensive lines. The Vikings also outperformed all expectations last season, with quarterback Sam Darnold leading the way to a 14-win campaign and postseason berth. They have a talented roster top to bottom that's aided by one of the best coaching tandems in the league in head coach Kevin O'Connell and defensive coordinator Brian Flores. But just because the Vikings don't have pressing needs, that doesn't mean they don't have a huge question mark. Minnesota will go the way quarterback J.J. McCarthy goes. He missed his entire rookie season because of injury, which also pushed back his development in favor of rehabilitation. Now, with McCarthy set to start the season, the Kevin O'Connell Quarterback School will be on full display. The best way to help McCarthy is to solidify the rest of the roster, which the Vikings can do in the draft, even with the limited number of picks they have. Without further ado, here's a full seven-round mock draft for the Vikings.",https://www.foxsports.com/stories/nfl/vikings-7-round-mock-draft-how-should-minnesota-build-around-j-j-mccarthy?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,https://www.nflmockdraftdatabase.com/big-boards/2025/consensus-big-board-2025,https://www.nflmockdraftdatabase.com/mock-drafts/2025/final-scores,,,False,False,False,04/29/2025 03:01pm CDT,0,CarmieV,False,False,4,1,minnesota-vikings,Minnesota Vikings,MIN,Minnesota,https://www.nflmockdraftdatabase.com/teams/2026/minnesota-vikings,2,2,2025,92
teams,2025,team_mocks/Show-0,/team-mock-drafts/2025/patriots-pats-pulpit-2025-pat-lane?date=2025-04-11,https://www.nflmockdraftdatabase.com/team-mock-drafts/2025/patriots-pats-pulpit-2025-pat-lane?date=2025-04-11,Pats Pulpit,Pat Lane,04/11/25,"7-round mock draft: Trade-happy Patriots make pair of first-round picks : After a big trade down in the first round, the Patriots grab offensive and defensive weapons in this mock.","We are just about two weeks away from the start of the NFL Draft, and, while it looks like there might be a little more clarity at the top, nothing is certain just yet. With that being said, the following mock draft has Travis Hunter and Abdul Carter off the board by the time the New England Patriots are up at No 4. Knowing that we start there, this is where I decided to take the team. We filled some needs, we had some fun, and, I think, we brought a bunch of talent and potential to the halls at One Patriot Place. As always, I am using the rankings from the NFL Mock Draft Database next to each of the players drafted. My previous mock drafts can be found here: Bye Week | 1.0 | 2.0 | 3.0 | 4.0",https://www.patspulpit.com/2025/4/11/24405490/nfl-mock-draft-patriots-shemar-stewart-luther-burden?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,https://www.nflmockdraftdatabase.com/big-boards/2025/consensus-big-board-2025,https://www.nflmockdraftdatabase.com/mock-drafts/2025/final-scores,,,False,False,False,04/18/2025 09:56pm CDT,0,plane_pats,False,False,9,4,new-england-patriots,New England Patriots,NE,New England,https://www.nflmockdraftdatabase.com/teams/2026/new-england-patriots,1,4,2025,93
teams,2025,team_mocks/Show-0,/team-mock-drafts/2025/patriots-pats-pulpit-2025-matt-st-jean?date=2025-04-17,https://www.nflmockdraftdatabase.com/team-mock-drafts/2025/patriots-pats-pulpit-2025-matt-st-jean?date=2025-04-17,Pats Pulpit,Matt St. Jean,04/17/25,7-round mock draft: Patriots give Drake Maye a blindside protector : A look at who the Patriots might draft based on who they’ve met with.,"The 2025 NFL Draft is right around the corner! The New England Patriots have conducted all of their pre-draft visits and are finalizing their boards internally now. In my final mock of the cycle, I looked at who the Patriots have been tied to the most throughout this process to build out a draft board. One quick note: After each pick, I have also listed a prospect’s consensus rank according to the NFL Mock Draft Database, which helps put the selections into some context. So, with that said, let’s get right into it. These rankings are sure to move quite a bit in the next few weeks as media boards are readjusted with player testing and NFL intel.",https://www.patspulpit.com/2025/4/17/24408235/nfl-mock-draft-patriots-will-campbell-mason-taylor?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,https://www.nflmockdraftdatabase.com/big-boards/2025/consensus-big-board-2025,https://www.nflmockdraftdatabase.com/mock-drafts/2025/final-scores,,,False,False,False,04/24/2025 09:12pm CDT,0,mattstdream,False,False,9,5,new-england-patriots,New England Patriots,NE,New England,https://www.nflmockdraftdatabase.com/teams/2026/new-england-patriots,1,4,2025,94
teams,2025,team_mocks/Show-0,/team-mock-drafts/2025/patriots-si-2025-jared-koch?date=2025-04-24,https://www.nflmockdraftdatabase.com/team-mock-drafts/2025/patriots-si-2025-jared-koch?date=2025-04-24,SI,Jared Koch,04/24/25,Patriots 7-Round 2025 NFL Mock Draft : How could the chaos pan out for the New England Patriots throughout all three days of this year's draft?,"The 2025 NFL Draft is officially here, and with it, the wait is finally over to see how the New England Patriots approach their plans up and down the board, especially with their fourth-overall pick atop the first round. New England has made some decent improvements on both sides of the ball throughout their free agency motions this offseason, but it's still a roster that has its glaring needs after a 4-13 showing in the books, making this draft critical to ace as Mike Vrabel kicks off his first year running things on the sidelines. All-in-all, the Patriots have nine picks at their disposal entering the first night of the draft, a number that could fluctuate depending on how this New England front office approaches things. However, in this mock with no trades, I'll line out how the Patriots could decide to use each of their scheduled selections down the board at each spot, even with such an unpredictable class set to unravel ahead of us. With that, here's some thoughts on how all seven rounds of this year's draft in Green Bay could transpire for the Patriots:",https://www.si.com/nfl/patriots/news/new-england-patriots-7-round-2025-nfl-mock-draft?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,https://www.nflmockdraftdatabase.com/big-boards/2025/consensus-big-board-2025,https://www.nflmockdraftdatabase.com/mock-drafts/2025/final-scores,,,False,False,False,05/02/2025 12:39pm CDT,0,jjaredkoch,False,False,9,1,new-england-patriots,New England Patriots,NE,New England,https://www.nflmockdraftdatabase.com/teams/2026/new-england-patriots,1,4,2025,95
teams,2025,team_mocks/Show-0,/team-mock-drafts/2025/patriots-patriots-com-2025-mike-dussault?date=2025-04-17,https://www.nflmockdraftdatabase.com/team-mock-drafts/2025/patriots-patriots-com-2025-mike-dussault?date=2025-04-17,Patriots.com,Mike Dussault,04/17/25,"Deuce’s Mock Draft 2.0: Patriots Fortify the Trenches with Campbell, Add Playmakers and Depth : Here’s Mike Dussault's second mock draft of the spring as he looks to fill the Patriots biggest needs with some of his favorite players.","The 2025 NFL Draft finally arrives next week, and with it comes the opportunity for the Patriots to build upon a productive free agency period by stacking some young promising talent onto the depth chart, hopefully at the team's biggest positions of need. By now we've gotten a pretty good idea of the characteristics of this draft and the Patriots' position within it as they begin with the fourth overall pick. Once again, the assumption here for mock drafting purposes is that both Penn State's Abdul Carter and Colorado's Travis Hunter will be off the board, and in this scenario, the Patriots cannot find a trade partner to allow them to drop down a few spots and pick up even more capital. After Carter and Hunter, there's no obvious slam dunk. Anyone after those top two will come with questions. Last time I took a big swing on Ashton Jeanty, a running back whose selection might've gone against modern wisdom at the position, but it's one I believe would make an instant and unmistakable impact on Drake Maye's development and the offense as a whole. There are no big swings here for the final mock draft. Instead, I'm trying to hit the ball slow and smooth right down the middle of the fairway by checking off the Patriots most significant needs with some of my favorite prospects in this entire class, all of whom appear on my 2025 Top-50 Big Board. Here it is, Deuce's Mock Draft 2.0!",https://www.patriots.com/news/deuce-s-mock-draft-2-0-patriots-fortify-the-trenches-with-campbell-add-playmakers-and-depth?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,https://www.nflmockdraftdatabase.com/big-boards/2025/consensus-big-board-2025,https://www.nflmockdraftdatabase.com/mock-drafts/2025/final-scores,,,False,False,False,04/24/2025 09:10pm CDT,0,MikeDussault19,False,False,9,2,new-england-patriots,New England Patriots,NE,New England,https://www.nflmockdraftdatabase.com/teams/2026/new-england-patriots,1,4,2025,96
teams,2025,team_mocks/Show-0,/team-mock-drafts/2025/patriots-pats-fans-2025-mark-morse?date=2025-04-22,https://www.nflmockdraftdatabase.com/team-mock-drafts/2025/patriots-pats-fans-2025-mark-morse?date=2025-04-22,Pats Fans,Mark Morse,04/22/25,"MORSE: My Patriots Mock Draft Ahead of The 2025 NFL Draft : This is my Mock Draft, not what I think the Patriots will do.  If Abdul Carter is available at #4, I cannot pass up what I consider a generational talent and the second-best athlete in this draft.","This is my Mock Draft, not what I think the Patriots will do. If Abdul Carter is available at #4, I cannot pass up what I consider a generational talent and the second-best athlete in this draft. Do I go against the “The Packer Way” and give up premium draft capital to get back into the 1st Round and take a Left Tackle? This is a huge risk, especially if I don’t have trade parameters in place before the draft to get back into the 1st round. Trading back into the 1st round is dead set against the risk adverse “Packer Way” instituted by Eliot Wolf’s father Ron Wolf, the Hall of Fame GM in Green Bay. Further, the “Packer Way” does not want to give up draft capital either. Even if Carter is at #4, I am listening to trade offers just in case there is a ridiculous offer like the one Nick “Fitzy” Stevens posted of PHI trading AJ Brown, 2025 1st, 2025 2nd and another sweetener pick for #4. The general consensus is that nobody is willing to give up draft capital to move up to #4. That includes teams that could use QB Shedeur Sanders. If it is “stick and pick,” then I select Will Campbell to play LT and take TE Mason Taylor with the 2nd pick.",https://www.patsfans.com/patriots/blog/2025/04/22/morse-my-patriots-mock-draft-ahead-of-the-2025-nfl-draft/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,https://www.nflmockdraftdatabase.com/big-boards/2025/consensus-big-board-2025,https://www.nflmockdraftdatabase.com/mock-drafts/2025/final-scores,,,False,False,False,04/29/2025 03:00pm CDT,0,MarkMorse5,False,False,9,1,new-england-patriots,New England Patriots,NE,New England,https://www.nflmockdraftdatabase.com/teams/2026/new-england-patriots,1,4,2025,97
teams,2025,team_mocks/Show-0,/team-mock-drafts/2025/patriots-boston-herald-2025-doug-kyed?date=2025-04-23,https://www.nflmockdraftdatabase.com/team-mock-drafts/2025/patriots-boston-herald-2025-doug-kyed?date=2025-04-23,Boston Herald,Doug Kyed,04/23/25,"Patriots final 2025 NFL mock draft: Trading up for receiver in first round : The 2025 NFL Draft is finally upon us. With just one day until the event kicks off Thursday at 8 p.m., let's take one last crack at a Patriots mock draft.","The 2025 NFL Draft is finally upon us. With just one day until the event kicks off Thursday at 8 p.m., let’s take one last crack at a Patriots mock draft.",https://www.bostonherald.com/2025/04/23/patriots-final-2025-nfl-mock-draft-trading-up-for-receiver-in-first-round/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,https://www.nflmockdraftdatabase.com/big-boards/2025/consensus-big-board-2025,https://www.nflmockdraftdatabase.com/mock-drafts/2025/final-scores,,,False,False,False,04/30/2025 04:15pm CDT,0,DougKyed,False,False,8,5,new-england-patriots,New England Patriots,NE,New England,https://www.nflmockdraftdatabase.com/teams/2026/new-england-patriots,1,4,2025,98
teams,2025,team_mocks/Show-0,/team-mock-drafts/2025/patriots-the-athletic-2025-chad-graff?date=2025-04-21,https://www.nflmockdraftdatabase.com/team-mock-drafts/2025/patriots-the-athletic-2025-chad-graff?date=2025-04-21,The Athletic,Chad Graff,04/21/25,"Patriots 7-round 2025 mock draft: Fixing the offensive line and helping the pass rush : If neither Travis Hunter nor Abdul Carter is available at No. 4, we predict the Patriots will begin to bolster their offensive line.","It’s finally NFL Draft week. We’re just a few days away from the New England Patriots being on the clock with the No. 4 pick and staring down the biggest decision of Mike Vrabel’s young tenure as head coach. We all know the best-case scenario, which involves either Travis Hunter or Abdul Carter falling to the Pats. But assuming that doesn’t happen, let’s offer our final mock draft for all nine Patriots picks, along with a summary of each player from Dane Brugler and “The Beast.” Let’s begin.",https://www.nytimes.com/athletic/6287754/2025/04/21/patriots-nfl-mock-draft-2025-will-campbell/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,https://www.nflmockdraftdatabase.com/big-boards/2025/consensus-big-board-2025,https://www.nflmockdraftdatabase.com/mock-drafts/2025/final-scores,,,False,False,False,04/28/2025 09:33pm CDT,0,ChadGraff,False,False,9,4,new-england-patriots,New England Patriots,NE,New England,https://www.nflmockdraftdatabase.com/teams/2026/new-england-patriots,2,4,2025,99
teams,2025,team_mocks/Show-0,/team-mock-drafts/2025/patriots-musket-fire-2025-mike-luciano?date=2025-04-17,https://www.nflmockdraftdatabase.com/team-mock-drafts/2025/patriots-musket-fire-2025-mike-luciano?date=2025-04-17,Musket Fire,Mike Luciano,04/17/25,Patriots 7-round 2025 NFL Mock Draft: A franchise left tackle and new pass rusher : This New England Patriots 7-round 2025 NFL Mock Draft has them adding a new starting left tackle and defensive end.,"The New England Patriots have turned the page on the failed Jerod Mayo era, bringing in former Super Bowl champion Mike Vrabel in an attempt to build themselves back up into a team that can be feared and respected in the AFC. First, Vrabel must revamp a substandard overall roster. The offensive line is still one of the worst in the league despite signing Morgan Moses, the lack of skill position weapons outside of Stefon Diggs is concerning, and the pass rush is below average. Vrabel has some key areas he needs to attack in order to support young quarterback Drake Maye. If the Patriots are trying their best to prop up Maye and turn this team around in short order, the most effective way to do so would be following the plan outlined in this 7-round 2025 NFL Mock Draft and fixing many of this roster's biggest issues.",https://musketfire.com/patriots-7-round-2025-nfl-mock-draft-a-franchise-left-tackle-and-new-pass-rusher-01jrgk8maa11?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,https://www.nflmockdraftdatabase.com/big-boards/2025/consensus-big-board-2025,https://www.nflmockdraftdatabase.com/mock-drafts/2025/final-scores,,,False,False,False,04/24/2025 09:09pm CDT,0,ByMikeLuciano,False,False,9,4,new-england-patriots,New England Patriots,NE,New England,https://www.nflmockdraftdatabase.com/teams/2026/new-england-patriots,2,4,2025,100
teams,2025,team_mocks/Show-0,/team-mock-drafts/2025/patriots-patriots-wire-2025-jordy-mcelroy?date=2025-04-17,https://www.nflmockdraftdatabase.com/team-mock-drafts/2025/patriots-patriots-wire-2025-jordy-mcelroy?date=2025-04-17,Patriots Wire,Jordy McElroy,04/17/25,"Patriots pull off surprising trade, land dream pick in 7-round 2025 NFL mock draft : The New England Patriots pull off a shocking trade and land their dream pick in this latest seven-round 2025 NFL mock draft.","The New England Patriots are a week out from one of the most important NFL drafts in franchise history. It could be a moment that's looked back on as the turning point for a team that lost its way after Tom Brady left for the Tampa Bay Buccaneers in 2020. Or, it'll be remembered as another failed effort by a franchise that went from being the golden standard to one of the worst in the NFL. What side of history will the Patriots be on? All eyes will be on the 2025 NFL draft to see how New England addresses its biggest trouble spots on the roster. In this latest mock draft, I have the Patriots landing their dream target while also pulling off a shocking trade on Day 2. Here's how the board fell this time around:",https://patriotswire.usatoday.com/story/sports/nfl/patriots/2025/04/17/7-round-mock-nfl-draft-patriots-trade-kolton-miller-land-abdul-carter/83144670007/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,https://www.nflmockdraftdatabase.com/big-boards/2025/consensus-big-board-2025,https://www.nflmockdraftdatabase.com/mock-drafts/2025/final-scores,,,False,False,False,04/24/2025 09:04pm CDT,0,JordyMcElroy,False,False,8,15,new-england-patriots,New England Patriots,NE,New England,https://www.nflmockdraftdatabase.com/teams/2026/new-england-patriots,2,4,2025,101
teams,2025,team_mocks/Show-0,/team-mock-drafts/2025/patriots-patriots-com-2025-evan-lazar?date=2025-04-18,https://www.nflmockdraftdatabase.com/team-mock-drafts/2025/patriots-patriots-com-2025-evan-lazar?date=2025-04-18,Patriots.com,Evan Lazar,04/18/25,Lazar's Mock Draft 3.0: A Final Attempt at a Seven-Round Patriots Mock Draft : The Patriots address their needs on offense early in this final attempt at a seven-round mock draft.,"The Patriots head into a draft where they have a great opportunity to add talent following a productive free agency for head coach Mike Vrabel, EVP of Player Personnel Eliot Wolf, and company. My preconceived notions about the 2025 NFL Draft at the beginning of the process were that this was a weaker rookie class. Mostly, drafts are labeled ""weak"" when there's a lack of blue-chip talent in the first round, particularly at the quarterback position. Although that's true to some extent this year, I've come to appreciate this draft for what it is: a starter draft, not a star draft, with starter-level talent at certain positions into day three. From this perspective, those are the best kind of drafts. Sure, the first-round picks get the most attention. But the deeper you dive into this crop, the more excited you get about the players New England could target as the team with the fourth-most draft capital to spend, including four draft selections inside the top-77 and five picks in the top-106. League executives often say that they make their money on days two and three. It's one thing to make the right pick in the first round, but there are hidden gems to be had in a year like this. The draft is particularly deep at EDGE, running back, defensive tackle, tight end, and cornerback. The wide receiver class has also gotten a bad rep because it lacks top-end talent, but there are intriguing day-two, early-day-three prospects and a group of left tackles with starter potential, as Vrabel said in his pre-draft press conference. If you only analyze the options in the top 10, you'll probably come to the conclusion that it's a down year for the draft. However, the Patriots should be able to add multiple contributors.",https://www.patriots.com/news/lazar-s-mock-draft-3-0-a-final-attempt-at-a-seven-round-patriots-mock-draft?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,https://www.nflmockdraftdatabase.com/big-boards/2025/consensus-big-board-2025,https://www.nflmockdraftdatabase.com/mock-drafts/2025/final-scores,,,False,False,False,04/25/2025 10:49pm CDT,0,ezlazar,False,False,9,3,new-england-patriots,New England Patriots,NE,New England,https://www.nflmockdraftdatabase.com/teams/2026/new-england-patriots,3,4,2025,102
teams,2025,team_mocks/Show-0,/team-mock-drafts/2025/patriots-nbc-sports-boston-2025-phil-perry?date=2025-04-24,https://www.nflmockdraftdatabase.com/team-mock-drafts/2025/patriots-nbc-sports-boston-2025-phil-perry?date=2025-04-24,NBC Sports Boston,Phil Perry,04/24/25,Perry's seven-round mock draft: Final projections for every Patriots pick : How will the Patriots use their nine selections on draft weekend? Phil Perry shares his best guess in his final seven-round 2025 NFL Mock Draft.,"Before things kick off for real on Thursday night, here's one more stab at how the weekend could play out for Mike Vrabel and his front office at One Patriot Place.",https://www.nbcsportsboston.com/nfl/new-england-patriots/2025-nfl-mock-draft-seven-rounds-will-campbell-jaylin-noel/704657/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,https://www.nflmockdraftdatabase.com/big-boards/2025/consensus-big-board-2025,https://www.nflmockdraftdatabase.com/mock-drafts/2025/final-scores,,,False,False,False,05/01/2025 12:34pm CDT,0,PhilAPerry,False,False,9,3,new-england-patriots,New England Patriots,NE,New England,https://www.nflmockdraftdatabase.com/teams/2026/new-england-patriots,3,4,2025,103
teams,2025,team_mocks/Show-0,/team-mock-drafts/2025/patriots-mass-live-2025-chris-mason?date=2025-04-21,https://www.nflmockdraftdatabase.com/team-mock-drafts/2025/patriots-mass-live-2025-chris-mason?date=2025-04-21,Mass Live,Chris Mason,04/21/25,Chris Mason: One and only 7-round Patriots mock draft ,"In the era of a million mock drafts, this is the one Patriots mock to rule them all. After moving to a new role as MassLive’s sports enterprise reporter this spring, I’ve spent less time researching the 2025 NFL Draft than any of my five previous seasons as a Patriots beat writer. Safe to say overthinking won’t be a problem this year. Still, I made the trek down to Gillette to listen to Mike Vrabel and have since done my homework. This will be my lone mock and there are no trades. No funny business. Just good clean mock draft fun. So how will draft night(s) play out for Vrabel’s team? Let’s get to it and find out:",https://www.masslive.com/patriots/2025/04/one-and-only-7-round-patriots-mock-draft-chris-mason.html?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,https://www.nflmockdraftdatabase.com/big-boards/2025/consensus-big-board-2025,https://www.nflmockdraftdatabase.com/mock-drafts/2025/final-scores,,,False,False,False,04/28/2025 11:17am CDT,0,ByChrisMason,False,False,9,1,new-england-patriots,New England Patriots,NE,New England,https://www.nflmockdraftdatabase.com/teams/2026/new-england-patriots,3,4,2025,104
teams,2025,team_mocks/Show-0,/team-mock-drafts/2025/patriots-clutch-points-2025-enzo-flojo?date=2025-04-21,https://www.nflmockdraftdatabase.com/team-mock-drafts/2025/patriots-clutch-points-2025-enzo-flojo?date=2025-04-21,Clutch Points,Enzo Flojo,04/20/25,"New England Patriots 2025 NFL Mock Draft : Here we'll try to look at the full, final, complete list of players whom the New England Patriots will pick in the 2025 NFL Draft.","There’s a fresh breeze blowing through Foxborough. It indicates a full-on reset for the New England Patriots. For the first time in more than twenty years, the franchise is focused not on preserving legacy. Now, they need to build something entirely new. Drake Maye is now the face of the team. The front office is all-in on supporting his ascent. They have a promising young quarterback under center, an energized defense, and a locker room ready to embrace the future. As such, the Patriots approach the 2025 NFL Draft with a clear mission. They must construct a dynamic, well-rounded roster that can contend immediately while setting the stage for sustained success.",https://clutchpoints.com/nfl/new-england-patriots/new-england-patriots-2025-nfl-mock-draft?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,https://www.nflmockdraftdatabase.com/big-boards/2025/consensus-big-board-2025,https://www.nflmockdraftdatabase.com/mock-drafts/2025/final-scores,,,False,False,False,04/27/2025 10:42pm CDT,0,hoopnut,False,False,9,1,new-england-patriots,New England Patriots,NE,New England,https://www.nflmockdraftdatabase.com/teams/2026/new-england-patriots,3,4,2025,105
teams,2025,team_mocks/Show-0,/team-mock-drafts/2025/patriots-mass-live-2025-mark-daniels?date=2025-04-18,https://www.nflmockdraftdatabase.com/team-mock-drafts/2025/patriots-mass-live-2025-mark-daniels?date=2025-04-18,Mass Live,Mark Daniels,04/18/25,Mark Daniels: 7-round Patriots mock draft 3.0 ,"The NFL Draft is tricky. Teams are evaluating college players competing against college players while trying to project them in their NFL schemes. It’s an imperfect science. That’s why we’ll see players drafted on Day 3 have more success than first-round picks. It’s why there will be undrafted players who have better careers than players selected in the first three rounds. For the Patriots, the hope is that they land legitimate talent in the 2025 NFL Draft. Next week is a big opportunity for Mike Vrabel to bring in some potential building blocks for his program. The Patriots have legitimate needs on the offensive line. They could use more depth on defense. The biggest thing they lack is true blue-chip prospects and elite talent. In this scenario, we look at a best-case scenario for the Patriots upcoming draft class. What if a true blue-chip talent falls to them at No. 4? What if they can land a starting-caliber player in the second round? That would make life easier for Vrabel. Here’s how it could unfold in our third Patriots mock draft:",https://www.masslive.com/patriots/2025/04/7-round-patriots-mock-draft-30-mark-daniels.html?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,https://www.nflmockdraftdatabase.com/big-boards/2025/consensus-big-board-2025,https://www.nflmockdraftdatabase.com/mock-drafts/2025/final-scores,,,False,False,False,04/25/2025 10:47pm CDT,0,MarkDanielsPJ,False,False,8,2,new-england-patriots,New England Patriots,NE,New England,https://www.nflmockdraftdatabase.com/teams/2026/new-england-patriots,4,4,2025,106
teams,2025,team_mocks/Show-0,/team-mock-drafts/2025/patriots-cbs-2025-tyler-sullivan?date=2025-04-14,https://www.nflmockdraftdatabase.com/team-mock-drafts/2025/patriots-cbs-2025-tyler-sullivan?date=2025-04-14,CBS,Tyler Sullivan,04/14/25,"Patriots seven-round 2025 NFL mock draft: New England secures star pass rusher, loads up on offense on Day 2 : Here's a look at how New England's 2025 NFL Draft could end up","The Patriots are once again picking inside the top five of the NFL Draft following a second-consecutive 4-13 season. While they are unquestionably in the doldrums of the NFL, there is promise for tomorrow. The team was able to secure its quarterback of the future last year in Drake Maye, and recently hired Mike Vrabel as its newest head coach with the hopes that he can help turn the tide and lead the organization back to contention. The team also spent big in free agency, landing notable players like Milton Williams, Carlton Davis, Robert Spillane and Stefon Diggs. Now the attention turns to the NFL Draft, where they'll be first on the clock with the No. 4 overall selection. There, they are at the mercy of the team ahead of them in regards to what talent could fall to them. Miami quarterback Cam Ward is the consensus No. 1 overall pick to the Tennessee Titans, but after that there is a bit of a mystery. Both the Cleveland Browns (No. 2) and New York Giants (No. 3) have a long-term need at the quarterback position, but the next best signal caller, Colorado's Shedeur Sanders, has seen his stock falter, leaving questions as to whether or not one of those teams will take him. From a Patriots perspective, they'll hope one of them does, cause that'll ensure either Colorado receiver/corner Travis Hunter or Penn State pass rusher Abdul Carter will fall to them at No. 4.",https://www.cbssports.com/nfl/news/patriots-seven-round-2025-nfl-mock-draft-new-england-secures-star-pass-rusher-loads-up-on-offense-on-day-2/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,https://www.nflmockdraftdatabase.com/big-boards/2025/consensus-big-board-2025,https://www.nflmockdraftdatabase.com/mock-drafts/2025/final-scores,,,False,False,False,04/21/2025 09:19pm CDT,0,TylerSully,False,False,9,1,new-england-patriots,New England Patriots,NE,New England,https://www.nflmockdraftdatabase.com/teams/2026/new-england-patriots,4,4,2025,107
teams,2025,team_mocks/Show-0,/team-mock-drafts/2025/patriots-the-draft-network-2025-justin-melo?date=2025-04-14,https://www.nflmockdraftdatabase.com/team-mock-drafts/2025/patriots-the-draft-network-2025-justin-melo?date=2025-04-14,The Draft Network,Justin Melo,04/14/25,New England Patriots 7-Round NFL Mock Draft: April : We’ve completed a seven-round Patriots mock draft using our brand-new Mock Draft Machine.,"The New England Patriots enter the 2025 NFL Draft with a goal to build a roster around franchise quarterback Drake Maye. First-year head coach Mike Vrabel has his work cut out for him. Vrabel arguably inherited the worst roster in the league after the Patriots posted a 4-13 record. The Patriots were big-money spenders in free agency in an attempt to fast-track their rebuild. With just depth and competition available in the latter waves of free agency, Vrabel must utilize the NFL draft to fill out the remaining holes on his roster. We've conducted a seven-round mock draft using our brand-new Mock Draft Machine.",https://www.thedraftnetwork.com/2025/04/14/patriots-mock-draft-april-2025?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,https://www.nflmockdraftdatabase.com/big-boards/2025/consensus-big-board-2025,https://www.nflmockdraftdatabase.com/mock-drafts/2025/final-scores,,,False,False,False,04/21/2025 09:24pm CDT,0,JustinM_NFL,False,False,9,3,new-england-patriots,New England Patriots,NE,New England,https://www.nflmockdraftdatabase.com/teams/2026/new-england-patriots,4,4,2025,108
teams,2025,team_mocks/Show-0,/team-mock-drafts/2025/patriots-nbc-sports-boston-2025?date=2025-04-16,https://www.nflmockdraftdatabase.com/team-mock-drafts/2025/patriots-nbc-sports-boston-2025?date=2025-04-16,NBC Sports Boston,Staff,04/16/25,Perry's crowd-sourced 2025 mock draft: Pats fans get Drake Maye some help : Phil Perry is giving power to the people. Here are the nine Patriots selections fans made in Perry's crowd-sourced 2025 NFL Mock Draft.,"It's time to put a twist on an annual NBC Sports Boston tradition. Phil Perry has gone through all sorts of permutations and scenarios for the New England Patriots in his six 2025 NFL Mock Drafts to date, but every year, he puts one mock draft in the hands of the people. In years past, Perry's ""crowd-sourced"" mock drafts drew from polls on Twitter/X that allowed fans to vote for each Patriots pick. But this time around, he ventured over to YouTube to host a live, interactive mock draft as part of a new Next Pats Podcast. Here's how it worked: Perry fired up Pro Football Focus' mock-draft simulator, and when New England was on the clock for each pick, he rounded up four options based on the team's needs, posted those options into a poll and let fans vote for their preferred selection. About 90 minutes and 20 highlight reels later, fans had voted for all nine of New England's picks across all seven rounds. You can watch the whole show on YouTube below, then read on for the poll results for each pick, followed by Perry's insights into the selections.",https://www.nbcsportsboston.com/nfl/new-england-patriots/2025-nfl-mock-draft-seven-rounds-travis-hunter-aireontae-ersery/703115/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,https://www.nflmockdraftdatabase.com/big-boards/2025/consensus-big-board-2025,https://www.nflmockdraftdatabase.com/mock-drafts/2025/final-scores,,,False,False,False,04/23/2025 09:17pm CDT,0,NBCSBoston,False,False,9,1,new-england-patriots,New England Patriots,NE,New England,https://www.nflmockdraftdatabase.com/teams/2026/new-england-patriots,4,4,2025,109
