section,year,mock_relative_url,mock_absolute_url,mock_name,author_name,published_at,external_url,pick,pick_label,round_number,player_name,player_position,player_url,college_name,college_url,team_slug,team_name,team_url,team_color,correct,traded,user_pick,blurb,value_pick,reach_pick,rare_pick,in_mock_year
actual-draft-results,2025,/mock-drafts/2025/final-draft-results-2025?date=2025-04-27,https://www.nflmockdraftdatabase.com/nfl-draft-results-2025,Final Draft Results,Staff,04/26/25,/final-draft-results-2025?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,19,19,1,Emeka Egbuka,WR,https://www.nflmockdraftdatabase.com/players/2025/emeka-egbuka,Ohio State,https://www.nflmockdraftdatabase.com/colleges/2025/ohio-state-buckeyes,tampa-bay-buccaneers,Tampa Bay Buccaneers,https://www.nflmockdraftdatabase.com/teams/2025/tampa-bay-buccaneers,#322F2B,False,,False,,False,False,False,True
actual-draft-results,2025,/mock-drafts/2025/final-draft-results-2025?date=2025-04-27,https://www.nflmockdraftdatabase.com/nfl-draft-results-2025,Final Draft Results,Staff,04/26/25,/final-draft-results-2025?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,20,20,1,Jahdae Barron,CB,https://www.nflmockdraftdatabase.com/players/2025/jahdae-barron,Texas,https://www.nflmockdraftdatabase.com/colleges/2025/texas-longhorns,denver-broncos,Denver Broncos,https://www.nflmockdraftdatabase.com/teams/2025/denver-broncos,#FB4F14,False,,False,,False,False,False,True
actual-draft-results,2025,/mock-drafts/2025/final-draft-results-2025?date=2025-04-27,https://www.nflmockdraftdatabase.com/nfl-draft-results-2025,Final Draft Results,Staff,04/26/25,/final-draft-results-2025?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,21,21,1,Derrick Harmon,DL,https://www.nflmockdraftdatabase.com/players/2025/derrick-harmon,Oregon,https://www.nflmockdraftdatabase.com/colleges/2025/oregon-ducks,pittsburgh-steelers,Pittsburgh Steelers,https://www.nflmockdraftdatabase.com/teams/2025/pittsburgh-steelers,#FFB612,False,,False,,False,False,False,True
actual-draft-results,2025,/mock-drafts/2025/final-draft-results-2025?date=2025-04-27,https://www.nflmockdraftdatabase.com/nfl-draft-results-2025,Final Draft Results,Staff,04/26/25,/final-draft-results-2025?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,22,22,1,Omarion Hampton,RB,https://www.nflmockdraftdatabase.com/players/2025/omarion-hampton,North Carolina,https://www.nflmockdraftdatabase.com/colleges/2025/north-carolina-tar-heels,los-angeles-chargers,Los Angeles Chargers,https://www.nflmockdraftdatabase.com/teams/2025/los-angeles-chargers,#0073CF,False,,False,,False,False,False,True
actual-draft-results,2025,/mock-drafts/2025/final-draft-results-2025?date=2025-04-27,https://www.nflmockdraftdatabase.com/nfl-draft-results-2025,Final Draft Results,Staff,04/26/25,/final-draft-results-2025?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,23,23,1,Matthew Golden,WR,https://www.nflmockdraftdatabase.com/players/2025/matthew-golden,Texas,https://www.nflmockdraftdatabase.com/colleges/2025/texas-longhorns,green-bay-packers,Green Bay Packers,https://www.nflmockdraftdatabase.com/teams/2025/green-bay-packers,#203731,False,,False,,False,False,False,True
actual-draft-results,2025,/mock-drafts/2025/final-draft-results-2025?date=2025-04-27,https://www.nflmockdraftdatabase.com/nfl-draft-results-2025,Final Draft Results,Staff,04/26/25,/final-draft-results-2025?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,24,24,1,Donovan Jackson,IOL,https://www.nflmockdraftdatabase.com/players/2025/donovan-jackson,Ohio State,https://www.nflmockdraftdatabase.com/colleges/2025/ohio-state-buckeyes,minnesota-vikings,Minnesota Vikings,https://www.nflmockdraftdatabase.com/teams/2025/minnesota-vikings,#582C81,False,,False,,False,False,False,True
actual-draft-results,2025,/mock-drafts/2025/final-draft-results-2025?date=2025-04-27,https://www.nflmockdraftdatabase.com/nfl-draft-results-2025,Final Draft Results,Staff,04/26/25,/final-draft-results-2025?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,25,25,1,Jaxson Dart,QB,https://www.nflmockdraftdatabase.com/players/2025/jaxson-dart,Mississippi,https://www.nflmockdraftdatabase.com/colleges/2025/mississippi-rebels,new-york-giants,New York Giants,https://www.nflmockdraftdatabase.com/teams/2025/new-york-giants,#192F6B,False,,False,,False,False,False,True
actual-draft-results,2025,/mock-drafts/2025/final-draft-results-2025?date=2025-04-27,https://www.nflmockdraftdatabase.com/nfl-draft-results-2025,Final Draft Results,Staff,04/26/25,/final-draft-results-2025?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,26,26,1,James Pearce Jr.,EDGE,https://www.nflmockdraftdatabase.com/players/2025/james-pearce-jr,Tennessee,https://www.nflmockdraftdatabase.com/colleges/2025/tennessee-volunteers,atlanta-falcons,Atlanta Falcons,https://www.nflmockdraftdatabase.com/teams/2025/atlanta-falcons,#A6192D,False,,False,,False,False,False,True
actual-draft-results,2025,/mock-drafts/2025/final-draft-results-2025?date=2025-04-27,https://www.nflmockdraftdatabase.com/nfl-draft-results-2025,Final Draft Results,Staff,04/26/25,/final-draft-results-2025?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,27,27,1,Malaki Starks,S,https://www.nflmockdraftdatabase.com/players/2025/malaki-starks,Georgia,https://www.nflmockdraftdatabase.com/colleges/2025/georgia-bulldogs,baltimore-ravens,Baltimore Ravens,https://www.nflmockdraftdatabase.com/teams/2025/baltimore-ravens,#280353,False,,False,,False,False,False,True
actual-draft-results,2025,/mock-drafts/2025/final-draft-results-2025?date=2025-04-27,https://www.nflmockdraftdatabase.com/nfl-draft-results-2025,Final Draft Results,Staff,04/26/25,/final-draft-results-2025?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,28,28,1,Tyleik Williams,DL,https://www.nflmockdraftdatabase.com/players/2025/tyleik-williams,Ohio State,https://www.nflmockdraftdatabase.com/colleges/2025/ohio-state-buckeyes,detroit-lions,Detroit Lions,https://www.nflmockdraftdatabase.com/teams/2025/detroit-lions,#006DB0,False,,False,,False,False,False,True
actual-draft-results,2025,/mock-drafts/2025/final-draft-results-2025?date=2025-04-27,https://www.nflmockdraftdatabase.com/nfl-draft-results-2025,Final Draft Results,Staff,04/26/25,/final-draft-results-2025?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,29,29,1,Josh Conerly Jr.,OT,https://www.nflmockdraftdatabase.com/players/2025/josh-conerly-jr,Oregon,https://www.nflmockdraftdatabase.com/colleges/2025/oregon-ducks,washington-commanders,Washington Commanders,https://www.nflmockdraftdatabase.com/teams/2025/washington-commanders,#5A1414,False,,False,,False,False,False,True
actual-draft-results,2025,/mock-drafts/2025/final-draft-results-2025?date=2025-04-27,https://www.nflmockdraftdatabase.com/nfl-draft-results-2025,Final Draft Results,Staff,04/26/25,/final-draft-results-2025?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,30,30,1,Maxwell Hairston,CB,https://www.nflmockdraftdatabase.com/players/2025/maxwell-hairston,Kentucky,https://www.nflmockdraftdatabase.com/colleges/2025/kentucky-wildcats,buffalo-bills,Buffalo Bills,https://www.nflmockdraftdatabase.com/teams/2025/buffalo-bills,#00338D,False,,False,,False,False,False,True
actual-draft-results,2025,/mock-drafts/2025/final-draft-results-2025?date=2025-04-27,https://www.nflmockdraftdatabase.com/nfl-draft-results-2025,Final Draft Results,Staff,04/26/25,/final-draft-results-2025?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,31,31,1,Jihaad Campbell,LB,https://www.nflmockdraftdatabase.com/players/2025/jihaad-campbell,Alabama,https://www.nflmockdraftdatabase.com/colleges/2025/alabama-crimson-tide,philadelphia-eagles,Philadelphia Eagles,https://www.nflmockdraftdatabase.com/teams/2025/philadelphia-eagles,#003B48,False,,False,,False,False,False,True
actual-draft-results,2025,/mock-drafts/2025/final-draft-results-2025?date=2025-04-27,https://www.nflmockdraftdatabase.com/nfl-draft-results-2025,Final Draft Results,Staff,04/26/25,/final-draft-results-2025?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,32,32,1,Josh Simmons,OT,https://www.nflmockdraftdatabase.com/players/2025/josh-simmons,Ohio State,https://www.nflmockdraftdatabase.com/colleges/2025/ohio-state-buckeyes,kansas-city-chiefs,Kansas City Chiefs,https://www.nflmockdraftdatabase.com/teams/2025/kansas-city-chiefs,#B20032,False,,False,,False,False,False,True
actual-draft-results,2025,/mock-drafts/2025/final-draft-results-2025?date=2025-04-27,https://www.nflmockdraftdatabase.com/nfl-draft-results-2025,Final Draft Results,Staff,04/26/25,/final-draft-results-2025?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,33,33,2,Carson Schwesinger,LB,https://www.nflmockdraftdatabase.com/players/2025/carson-schwesinger,UCLA,https://www.nflmockdraftdatabase.com/colleges/2025/ucla-bruins,cleveland-browns,Cleveland Browns,https://www.nflmockdraftdatabase.com/teams/2025/cleveland-browns,#512F2D,False,,False,,False,False,False,True
actual-draft-results,2025,/mock-drafts/2025/final-draft-results-2025?date=2025-04-27,https://www.nflmockdraftdatabase.com/nfl-draft-results-2025,Final Draft Results,Staff,04/26/25,/final-draft-results-2025?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,34,34,2,Jayden Higgins,WR,https://www.nflmockdraftdatabase.com/players/2025/jayden-higgins,Iowa State,https://www.nflmockdraftdatabase.com/colleges/2025/iowa-state-cyclones,houston-texans,Houston Texans,https://www.nflmockdraftdatabase.com/teams/2025/houston-texans,#02253A,False,,False,,False,False,False,True
actual-draft-results,2025,/mock-drafts/2025/final-draft-results-2025?date=2025-04-27,https://www.nflmockdraftdatabase.com/nfl-draft-results-2025,Final Draft Results,Staff,04/26/25,/final-draft-results-2025?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,35,35,2,Nick Emmanwori,S,https://www.nflmockdraftdatabase.com/players/2025/nick-emmanwori,South Carolina,https://www.nflmockdraftdatabase.com/colleges/2025/south-carolina-gamecocks,seattle-seahawks,Seattle Seahawks,https://www.nflmockdraftdatabase.com/teams/2025/seattle-seahawks,#002244,False,,False,,False,False,False,True
actual-draft-results,2025,/mock-drafts/2025/final-draft-results-2025?date=2025-04-27,https://www.nflmockdraftdatabase.com/nfl-draft-results-2025,Final Draft Results,Staff,04/26/25,/final-draft-results-2025?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,36,36,2,Quinshon Judkins,RB,https://www.nflmockdraftdatabase.com/players/2025/quinshon-judkins,Ohio State,https://www.nflmockdraftdatabase.com/colleges/2025/ohio-state-buckeyes,cleveland-browns,Cleveland Browns,https://www.nflmockdraftdatabase.com/teams/2025/cleveland-browns,#512F2D,False,,False,,False,False,False,True
actual-draft-results,2025,/mock-drafts/2025/final-draft-results-2025?date=2025-04-27,https://www.nflmockdraftdatabase.com/nfl-draft-results-2025,Final Draft Results,Staff,04/26/25,/final-draft-results-2025?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,37,37,2,Jonah Savaiinaea,IOL,https://www.nflmockdraftdatabase.com/players/2025/jonah-savaiinaea,Arizona,https://www.nflmockdraftdatabase.com/colleges/2025/arizona-wildcats,miami-dolphins,Miami Dolphins,https://www.nflmockdraftdatabase.com/teams/2025/miami-dolphins,#008D97,False,,False,,False,False,False,True
actual-draft-results,2025,/mock-drafts/2025/final-draft-results-2025?date=2025-04-27,https://www.nflmockdraftdatabase.com/nfl-draft-results-2025,Final Draft Results,Staff,04/26/25,/final-draft-results-2025?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,38,38,2,TreVeyon Henderson,RB,https://www.nflmockdraftdatabase.com/players/2025/treveyon-henderson,Ohio State,https://www.nflmockdraftdatabase.com/colleges/2025/ohio-state-buckeyes,new-england-patriots,New England Patriots,https://www.nflmockdraftdatabase.com/teams/2025/new-england-patriots,#0D254C,False,,False,,False,False,False,True
actual-draft-results,2025,/mock-drafts/2025/final-draft-results-2025?date=2025-04-27,https://www.nflmockdraftdatabase.com/nfl-draft-results-2025,Final Draft Results,Staff,04/26/25,/final-draft-results-2025?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,39,39,2,Luther Burden,WR,https://www.nflmockdraftdatabase.com/players/2025/luther-burden,Missouri,https://www.nflmockdraftdatabase.com/colleges/2025/missouri-tigers,chicago-bears,Chicago Bears,https://www.nflmockdraftdatabase.com/teams/2025/chicago-bears,#03202F,False,,False,,False,False,False,True
actual-draft-results,2025,/mock-drafts/2025/final-draft-results-2025?date=2025-04-27,https://www.nflmockdraftdatabase.com/nfl-draft-results-2025,Final Draft Results,Staff,04/26/25,/final-draft-results-2025?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,40,40,2,Tyler Shough,QB,https://www.nflmockdraftdatabase.com/players/2025/tyler-shough,Louisville,https://www.nflmockdraftdatabase.com/colleges/2025/louisville-cardinals,new-orleans-saints,New Orleans Saints,https://www.nflmockdraftdatabase.com/teams/2025/new-orleans-saints,#D2B887,False,,False,,False,False,False,True
actual-draft-results,2025,/mock-drafts/2025/final-draft-results-2025?date=2025-04-27,https://www.nflmockdraftdatabase.com/nfl-draft-results-2025,Final Draft Results,Staff,04/26/25,/final-draft-results-2025?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,41,41,2,T.J. Sanders,DL,https://www.nflmockdraftdatabase.com/players/2025/tj-sanders,South Carolina,https://www.nflmockdraftdatabase.com/colleges/2025/south-carolina-gamecocks,buffalo-bills,Buffalo Bills,https://www.nflmockdraftdatabase.com/teams/2025/buffalo-bills,#00338D,False,,False,,False,False,False,True
actual-draft-results,2025,/mock-drafts/2025/final-draft-results-2025?date=2025-04-27,https://www.nflmockdraftdatabase.com/nfl-draft-results-2025,Final Draft Results,Staff,04/26/25,/final-draft-results-2025?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,42,42,2,Mason Taylor,TE,https://www.nflmockdraftdatabase.com/players/2025/mason-taylor,LSU,https://www.nflmockdraftdatabase.com/colleges/2025/lsu-tigers,new-york-jets,New York Jets,https://www.nflmockdraftdatabase.com/teams/2025/new-york-jets,#00573F,False,,False,,False,False,False,True
actual-draft-results,2025,/mock-drafts/2025/final-draft-results-2025?date=2025-04-27,https://www.nflmockdraftdatabase.com/nfl-draft-results-2025,Final Draft Results,Staff,04/26/25,/final-draft-results-2025?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,43,43,2,Alfred Collins,DL,https://www.nflmockdraftdatabase.com/players/2025/alfred-collins,Texas,https://www.nflmockdraftdatabase.com/colleges/2025/texas-longhorns,san-francisco-49ers,San Francisco 49ers,https://www.nflmockdraftdatabase.com/teams/2025/san-francisco-49ers,#AF1E2C,False,,False,,False,False,False,True
actual-draft-results,2025,/mock-drafts/2025/final-draft-results-2025?date=2025-04-27,https://www.nflmockdraftdatabase.com/nfl-draft-results-2025,Final Draft Results,Staff,04/26/25,/final-draft-results-2025?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,44,44,2,Donovan Ezeiruaku,EDGE,https://www.nflmockdraftdatabase.com/players/2025/donovan-ezeiruaku,Boston College,https://www.nflmockdraftdatabase.com/colleges/2025/boston-college-eagles,dallas-cowboys,Dallas Cowboys,https://www.nflmockdraftdatabase.com/teams/2025/dallas-cowboys,#0D254C,False,,False,,False,False,False,True
actual-draft-results,2025,/mock-drafts/2025/final-draft-results-2025?date=2025-04-27,https://www.nflmockdraftdatabase.com/nfl-draft-results-2025,Final Draft Results,Staff,04/26/25,/final-draft-results-2025?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,45,45,2,J.T. Tuimoloau,EDGE,https://www.nflmockdraftdatabase.com/players/2025/jt-tuimoloau,Ohio State,https://www.nflmockdraftdatabase.com/colleges/2025/ohio-state-buckeyes,indianapolis-colts,Indianapolis Colts,https://www.nflmockdraftdatabase.com/teams/2025/indianapolis-colts,#003B7B,False,,False,,False,False,False,True
actual-draft-results,2025,/mock-drafts/2025/final-draft-results-2025?date=2025-04-27,https://www.nflmockdraftdatabase.com/nfl-draft-results-2025,Final Draft Results,Staff,04/26/25,/final-draft-results-2025?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,46,46,2,Terrance Ferguson,TE,https://www.nflmockdraftdatabase.com/players/2025/terrance-ferguson,Oregon,https://www.nflmockdraftdatabase.com/colleges/2025/oregon-ducks,los-angeles-rams,Los Angeles Rams,https://www.nflmockdraftdatabase.com/teams/2025/los-angeles-rams,#003594,False,,False,,False,True,False,True
