section,year,mock_relative_url,mock_absolute_url,mock_name,author_name,published_at,external_url,pick,pick_label,round_number,player_name,player_position,player_url,college_name,college_url,team_slug,team_name,team_url,team_color,correct,traded,user_pick,blurb,value_pick,reach_pick,rare_pick,in_mock_year
actual-draft-results,2021,/mock-drafts/2021/final-draft-results-2021?date=2025-08-08,https://www.nflmockdraftdatabase.com/nfl-draft-results-2021,Final Draft Results,Staff,08/08/25,/final-draft-results-2021?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,11,11,1,Justin Fields,QB,https://www.nflmockdraftdatabase.com/players/2021/justin-fields,Ohio State,https://www.nflmockdraftdatabase.com/colleges/2021/ohio-state-buckeyes,chicago-bears,Chicago Bears,https://www.nflmockdraftdatabase.com/teams/2021/chicago-bears,#03202F,False,,False,,False,False,False,True
actual-draft-results,2021,/mock-drafts/2021/final-draft-results-2021?date=2025-08-08,https://www.nflmockdraftdatabase.com/nfl-draft-results-2021,Final Draft Results,Staff,08/08/25,/final-draft-results-2021?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,12,12,1,Micah Parsons,EDGE,https://www.nflmockdraftdatabase.com/players/2021/micah-parsons,Penn State,https://www.nflmockdraftdatabase.com/colleges/2021/penn-state-nittany-lions,dallas-cowboys,Dallas Cowboys,https://www.nflmockdraftdatabase.com/teams/2021/dallas-cowboys,#0D254C,False,,False,,False,False,False,True
actual-draft-results,2021,/mock-drafts/2021/final-draft-results-2021?date=2025-08-08,https://www.nflmockdraftdatabase.com/nfl-draft-results-2021,Final Draft Results,Staff,08/08/25,/final-draft-results-2021?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,13,13,1,Rashawn Slater,OT,https://www.nflmockdraftdatabase.com/players/2021/rashawn-slater,Northwestern,https://www.nflmockdraftdatabase.com/colleges/2021/northwestern-wildcats,los-angeles-chargers,Los Angeles Chargers,https://www.nflmockdraftdatabase.com/teams/2021/los-angeles-chargers,#0073CF,False,,False,,False,False,False,True
actual-draft-results,2021,/mock-drafts/2021/final-draft-results-2021?date=2025-08-08,https://www.nflmockdraftdatabase.com/nfl-draft-results-2021,Final Draft Results,Staff,08/08/25,/final-draft-results-2021?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,14,14,1,Alijah Vera-Tucker,IOL,https://www.nflmockdraftdatabase.com/players/2021/alijah-vera-tucker,USC,https://www.nflmockdraftdatabase.com/colleges/2021/usc-trojans,new-york-jets,New York Jets,https://www.nflmockdraftdatabase.com/teams/2021/new-york-jets,#00573F,False,,False,,False,False,False,True
actual-draft-results,2021,/mock-drafts/2021/final-draft-results-2021?date=2025-08-08,https://www.nflmockdraftdatabase.com/nfl-draft-results-2021,Final Draft Results,Staff,08/08/25,/final-draft-results-2021?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,15,15,1,Mac Jones,QB,https://www.nflmockdraftdatabase.com/players/2021/mac-jones,Alabama,https://www.nflmockdraftdatabase.com/colleges/2021/alabama-crimson-tide,new-england-patriots,New England Patriots,https://www.nflmockdraftdatabase.com/teams/2021/new-england-patriots,#0D254C,False,,False,,False,False,False,True
actual-draft-results,2021,/mock-drafts/2021/final-draft-results-2021?date=2025-08-08,https://www.nflmockdraftdatabase.com/nfl-draft-results-2021,Final Draft Results,Staff,08/08/25,/final-draft-results-2021?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,16,16,1,Zaven Collins,LB,https://www.nflmockdraftdatabase.com/players/2021/zaven-collins,Tulsa,https://www.nflmockdraftdatabase.com/colleges/2021/tulsa-golden-hurricane,arizona-cardinals,Arizona Cardinals,https://www.nflmockdraftdatabase.com/teams/2021/arizona-cardinals,#9B2743,False,,False,,False,False,False,True
actual-draft-results,2021,/mock-drafts/2021/final-draft-results-2021?date=2025-08-08,https://www.nflmockdraftdatabase.com/nfl-draft-results-2021,Final Draft Results,Staff,08/08/25,/final-draft-results-2021?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,17,17,1,Alex Leatherwood,OT,https://www.nflmockdraftdatabase.com/players/2021/alex-leatherwood,Alabama,https://www.nflmockdraftdatabase.com/colleges/2021/alabama-crimson-tide,las-vegas-raiders,Las Vegas Raiders,https://www.nflmockdraftdatabase.com/teams/2021/las-vegas-raiders,#000000,False,,False,,False,False,False,True
actual-draft-results,2021,/mock-drafts/2021/final-draft-results-2021?date=2025-08-08,https://www.nflmockdraftdatabase.com/nfl-draft-results-2021,Final Draft Results,Staff,08/08/25,/final-draft-results-2021?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,18,18,1,Jaelan Phillips,EDGE,https://www.nflmockdraftdatabase.com/players/2021/jaelan-phillips,Miami (FL),https://www.nflmockdraftdatabase.com/colleges/2021/miami-fl-hurricanes,miami-dolphins,Miami Dolphins,https://www.nflmockdraftdatabase.com/teams/2021/miami-dolphins,#008D97,False,,False,,False,False,False,True
actual-draft-results,2021,/mock-drafts/2021/final-draft-results-2021?date=2025-08-08,https://www.nflmockdraftdatabase.com/nfl-draft-results-2021,Final Draft Results,Staff,08/08/25,/final-draft-results-2021?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,19,19,1,Jamin Davis,LB,https://www.nflmockdraftdatabase.com/players/2021/jamin-davis,Kentucky,https://www.nflmockdraftdatabase.com/colleges/2021/kentucky-wildcats,washington-commanders,Washington Commanders,https://www.nflmockdraftdatabase.com/teams/2021/washington-commanders,#5A1414,False,,False,,False,False,False,True
actual-draft-results,2021,/mock-drafts/2021/final-draft-results-2021?date=2025-08-08,https://www.nflmockdraftdatabase.com/nfl-draft-results-2021,Final Draft Results,Staff,08/08/25,/final-draft-results-2021?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,20,20,1,Kadarius Toney,WR,https://www.nflmockdraftdatabase.com/players/2021/kadarius-toney,Florida,https://www.nflmockdraftdatabase.com/colleges/2021/florida-gators,new-york-giants,New York Giants,https://www.nflmockdraftdatabase.com/teams/2021/new-york-giants,#192F6B,False,,False,,False,False,False,True
actual-draft-results,2021,/mock-drafts/2021/final-draft-results-2021?date=2025-08-08,https://www.nflmockdraftdatabase.com/nfl-draft-results-2021,Final Draft Results,Staff,08/08/25,/final-draft-results-2021?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,21,21,1,Kwity Paye,EDGE,https://www.nflmockdraftdatabase.com/players/2021/kwity-paye,Michigan,https://www.nflmockdraftdatabase.com/colleges/2021/michigan-wolverines,indianapolis-colts,Indianapolis Colts,https://www.nflmockdraftdatabase.com/teams/2021/indianapolis-colts,#003B7B,False,,False,,False,False,False,True
actual-draft-results,2021,/mock-drafts/2021/final-draft-results-2021?date=2025-08-08,https://www.nflmockdraftdatabase.com/nfl-draft-results-2021,Final Draft Results,Staff,08/08/25,/final-draft-results-2021?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,22,22,1,Caleb Farley,CB,https://www.nflmockdraftdatabase.com/players/2021/caleb-farley,Virginia Tech,https://www.nflmockdraftdatabase.com/colleges/2021/virginia-tech-hokies,tennessee-titans,Tennessee Titans,https://www.nflmockdraftdatabase.com/teams/2021/tennessee-titans,#4B92DB,False,,False,,False,False,False,True
actual-draft-results,2021,/mock-drafts/2021/final-draft-results-2021?date=2025-08-08,https://www.nflmockdraftdatabase.com/nfl-draft-results-2021,Final Draft Results,Staff,08/08/25,/final-draft-results-2021?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,23,23,1,Christian Darrisaw,OT,https://www.nflmockdraftdatabase.com/players/2021/christian-darrisaw,Virginia Tech,https://www.nflmockdraftdatabase.com/colleges/2021/virginia-tech-hokies,minnesota-vikings,Minnesota Vikings,https://www.nflmockdraftdatabase.com/teams/2021/minnesota-vikings,#582C81,False,,False,,False,False,False,True
actual-draft-results,2021,/mock-drafts/2021/final-draft-results-2021?date=2025-08-08,https://www.nflmockdraftdatabase.com/nfl-draft-results-2021,Final Draft Results,Staff,08/08/25,/final-draft-results-2021?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,24,24,1,Najee Harris,RB,https://www.nflmockdraftdatabase.com/players/2021/najee-harris,Alabama,https://www.nflmockdraftdatabase.com/colleges/2021/alabama-crimson-tide,pittsburgh-steelers,Pittsburgh Steelers,https://www.nflmockdraftdatabase.com/teams/2021/pittsburgh-steelers,#FFB612,False,,False,,False,False,False,True
actual-draft-results,2021,/mock-drafts/2021/final-draft-results-2021?date=2025-08-08,https://www.nflmockdraftdatabase.com/nfl-draft-results-2021,Final Draft Results,Staff,08/08/25,/final-draft-results-2021?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,25,25,1,Travis Etienne,RB,https://www.nflmockdraftdatabase.com/players/2021/travis-etienne,Clemson,https://www.nflmockdraftdatabase.com/colleges/2021/clemson-tigers,jacksonville-jaguars,Jacksonville Jaguars,https://www.nflmockdraftdatabase.com/teams/2021/jacksonville-jaguars,#006778,False,,False,,False,False,False,True
actual-draft-results,2021,/mock-drafts/2021/final-draft-results-2021?date=2025-08-08,https://www.nflmockdraftdatabase.com/nfl-draft-results-2021,Final Draft Results,Staff,08/08/25,/final-draft-results-2021?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,26,26,1,Greg Newsome II,CB,https://www.nflmockdraftdatabase.com/players/2021/greg-newsome-ii,Northwestern,https://www.nflmockdraftdatabase.com/colleges/2021/northwestern-wildcats,cleveland-browns,Cleveland Browns,https://www.nflmockdraftdatabase.com/teams/2021/cleveland-browns,#512F2D,False,,False,,False,False,False,True
actual-draft-results,2021,/mock-drafts/2021/final-draft-results-2021?date=2025-08-08,https://www.nflmockdraftdatabase.com/nfl-draft-results-2021,Final Draft Results,Staff,08/08/25,/final-draft-results-2021?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,27,27,1,Rashod Bateman,WR,https://www.nflmockdraftdatabase.com/players/2021/rashod-bateman,Minnesota,https://www.nflmockdraftdatabase.com/colleges/2021/minnesota-golden-gophers,baltimore-ravens,Baltimore Ravens,https://www.nflmockdraftdatabase.com/teams/2021/baltimore-ravens,#280353,False,,False,,False,False,False,True
actual-draft-results,2021,/mock-drafts/2021/final-draft-results-2021?date=2025-08-08,https://www.nflmockdraftdatabase.com/nfl-draft-results-2021,Final Draft Results,Staff,08/08/25,/final-draft-results-2021?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,28,28,1,Payton Turner,EDGE,https://www.nflmockdraftdatabase.com/players/2021/payton-turner,Houston,https://www.nflmockdraftdatabase.com/colleges/2021/houston-cougars,new-orleans-saints,New Orleans Saints,https://www.nflmockdraftdatabase.com/teams/2021/new-orleans-saints,#D2B887,False,,False,,False,True,False,True
actual-draft-results,2021,/mock-drafts/2021/final-draft-results-2021?date=2025-08-08,https://www.nflmockdraftdatabase.com/nfl-draft-results-2021,Final Draft Results,Staff,08/08/25,/final-draft-results-2021?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,29,29,1,Eric Stokes,CB,https://www.nflmockdraftdatabase.com/players/2021/eric-stokes,Georgia,https://www.nflmockdraftdatabase.com/colleges/2021/georgia-bulldogs,green-bay-packers,Green Bay Packers,https://www.nflmockdraftdatabase.com/teams/2021/green-bay-packers,#203731,False,,False,,False,False,False,True
actual-draft-results,2021,/mock-drafts/2021/final-draft-results-2021?date=2025-08-08,https://www.nflmockdraftdatabase.com/nfl-draft-results-2021,Final Draft Results,Staff,08/08/25,/final-draft-results-2021?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,30,30,1,Gregory Rousseau,EDGE,https://www.nflmockdraftdatabase.com/players/2021/gregory-rousseau,Miami (FL),https://www.nflmockdraftdatabase.com/colleges/2021/miami-fl-hurricanes,buffalo-bills,Buffalo Bills,https://www.nflmockdraftdatabase.com/teams/2021/buffalo-bills,#00338D,False,,False,,False,False,False,True
actual-draft-results,2021,/mock-drafts/2021/final-draft-results-2021?date=2025-08-08,https://www.nflmockdraftdatabase.com/nfl-draft-results-2021,Final Draft Results,Staff,08/08/25,/final-draft-results-2021?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,31,31,1,Jayson Oweh,EDGE,https://www.nflmockdraftdatabase.com/players/2021/jayson-oweh,Penn State,https://www.nflmockdraftdatabase.com/colleges/2021/penn-state-nittany-lions,baltimore-ravens,Baltimore Ravens,https://www.nflmockdraftdatabase.com/teams/2021/baltimore-ravens,#280353,False,,False,,False,False,False,True
actual-draft-results,2021,/mock-drafts/2021/final-draft-results-2021?date=2025-08-08,https://www.nflmockdraftdatabase.com/nfl-draft-results-2021,Final Draft Results,Staff,08/08/25,/final-draft-results-2021?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,32,32,1,Joe Tryon,EDGE,https://www.nflmockdraftdatabase.com/players/2021/joe-tryon,Washington,https://www.nflmockdraftdatabase.com/colleges/2021/washington-huskies,tampa-bay-buccaneers,Tampa Bay Buccaneers,https://www.nflmockdraftdatabase.com/teams/2021/tampa-bay-buccaneers,#322F2B,False,,False,,False,False,False,True
actual-draft-results,2021,/mock-drafts/2021/final-draft-results-2021?date=2025-08-08,https://www.nflmockdraftdatabase.com/nfl-draft-results-2021,Final Draft Results,Staff,08/08/25,/final-draft-results-2021?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,33,33,2,Tyson Campbell,CB,https://www.nflmockdraftdatabase.com/players/2021/tyson-campbell,Georgia,https://www.nflmockdraftdatabase.com/colleges/2021/georgia-bulldogs,jacksonville-jaguars,Jacksonville Jaguars,https://www.nflmockdraftdatabase.com/teams/2021/jacksonville-jaguars,#006778,False,,False,,False,False,False,True
actual-draft-results,2021,/mock-drafts/2021/final-draft-results-2021?date=2025-08-08,https://www.nflmockdraftdatabase.com/nfl-draft-results-2021,Final Draft Results,Staff,08/08/25,/final-draft-results-2021?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,34,34,2,Elijah Moore,WR,https://www.nflmockdraftdatabase.com/players/2021/elijah-moore,Mississippi,https://www.nflmockdraftdatabase.com/colleges/2021/mississippi-rebels,new-york-jets,New York Jets,https://www.nflmockdraftdatabase.com/teams/2021/new-york-jets,#00573F,False,,False,,False,False,False,True
actual-draft-results,2021,/mock-drafts/2021/final-draft-results-2021?date=2025-08-08,https://www.nflmockdraftdatabase.com/nfl-draft-results-2021,Final Draft Results,Staff,08/08/25,/final-draft-results-2021?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,35,35,2,Javonte Williams,RB,https://www.nflmockdraftdatabase.com/players/2021/javonte-williams,North Carolina,https://www.nflmockdraftdatabase.com/colleges/2021/north-carolina-tar-heels,denver-broncos,Denver Broncos,https://www.nflmockdraftdatabase.com/teams/2021/denver-broncos,#FB4F14,False,,False,,False,False,False,True
actual-draft-results,2021,/mock-drafts/2021/final-draft-results-2021?date=2025-08-08,https://www.nflmockdraftdatabase.com/nfl-draft-results-2021,Final Draft Results,Staff,08/08/25,/final-draft-results-2021?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,36,36,2,Jevon Holland,S,https://www.nflmockdraftdatabase.com/players/2021/jevon-holland,Oregon,https://www.nflmockdraftdatabase.com/colleges/2021/oregon-ducks,miami-dolphins,Miami Dolphins,https://www.nflmockdraftdatabase.com/teams/2021/miami-dolphins,#008D97,False,,False,,False,False,False,True
actual-draft-results,2021,/mock-drafts/2021/final-draft-results-2021?date=2025-08-08,https://www.nflmockdraftdatabase.com/nfl-draft-results-2021,Final Draft Results,Staff,08/08/25,/final-draft-results-2021?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,37,37,2,Landon Dickerson,IOL,https://www.nflmockdraftdatabase.com/players/2021/landon-dickerson,Alabama,https://www.nflmockdraftdatabase.com/colleges/2021/alabama-crimson-tide,philadelphia-eagles,Philadelphia Eagles,https://www.nflmockdraftdatabase.com/teams/2021/philadelphia-eagles,#003B48,False,,False,,False,False,False,True
actual-draft-results,2021,/mock-drafts/2021/final-draft-results-2021?date=2025-08-08,https://www.nflmockdraftdatabase.com/nfl-draft-results-2021,Final Draft Results,Staff,08/08/25,/final-draft-results-2021?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,38,38,2,Christian Barmore,DL,https://www.nflmockdraftdatabase.com/players/2021/christian-barmore,Alabama,https://www.nflmockdraftdatabase.com/colleges/2021/alabama-crimson-tide,new-england-patriots,New England Patriots,https://www.nflmockdraftdatabase.com/teams/2021/new-england-patriots,#0D254C,False,,False,,False,False,False,True
actual-draft-results,2021,/mock-drafts/2021/final-draft-results-2021?date=2025-08-08,https://www.nflmockdraftdatabase.com/nfl-draft-results-2021,Final Draft Results,Staff,08/08/25,/final-draft-results-2021?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,39,39,2,Teven Jenkins,OT,https://www.nflmockdraftdatabase.com/players/2021/teven-jenkins,Oklahoma State,https://www.nflmockdraftdatabase.com/colleges/2021/oklahoma-state-cowboys,chicago-bears,Chicago Bears,https://www.nflmockdraftdatabase.com/teams/2021/chicago-bears,#03202F,False,,False,,False,False,False,True
actual-draft-results,2021,/mock-drafts/2021/final-draft-results-2021?date=2025-08-08,https://www.nflmockdraftdatabase.com/nfl-draft-results-2021,Final Draft Results,Staff,08/08/25,/final-draft-results-2021?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,40,40,2,Richie Grant,S,https://www.nflmockdraftdatabase.com/players/2021/richie-grant,UCF,https://www.nflmockdraftdatabase.com/colleges/2021/ucf-knights,atlanta-falcons,Atlanta Falcons,https://www.nflmockdraftdatabase.com/teams/2021/atlanta-falcons,#A6192D,False,,False,,False,False,False,True
actual-draft-results,2021,/mock-drafts/2021/final-draft-results-2021?date=2025-08-08,https://www.nflmockdraftdatabase.com/nfl-draft-results-2021,Final Draft Results,Staff,08/08/25,/final-draft-results-2021?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,41,41,2,Levi Onwuzurike,DL,https://www.nflmockdraftdatabase.com/players/2021/levi-onwuzurike,Washington,https://www.nflmockdraftdatabase.com/colleges/2021/washington-huskies,detroit-lions,Detroit Lions,https://www.nflmockdraftdatabase.com/teams/2021/detroit-lions,#006DB0,False,,False,,False,False,False,True
actual-draft-results,2021,/mock-drafts/2021/final-draft-results-2021?date=2025-08-08,https://www.nflmockdraftdatabase.com/nfl-draft-results-2021,Final Draft Results,Staff,08/08/25,/final-draft-results-2021?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,42,42,2,Liam Eichenberg,OT,https://www.nflmockdraftdatabase.com/players/2021/liam-eichenberg,Notre Dame,https://www.nflmockdraftdatabase.com/colleges/2021/notre-dame-fighting-irish,miami-dolphins,Miami Dolphins,https://www.nflmockdraftdatabase.com/teams/2021/miami-dolphins,#008D97,False,,False,,False,False,False,True
actual-draft-results,2021,/mock-drafts/2021/final-draft-results-2021?date=2025-08-08,https://www.nflmockdraftdatabase.com/nfl-draft-results-2021,Final Draft Results,Staff,08/08/25,/final-draft-results-2021?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,43,43,2,Trevon Moehrig-Woodard,S,https://www.nflmockdraftdatabase.com/players/2021/trevon-moehrig-woodard,TCU,https://www.nflmockdraftdatabase.com/colleges/2021/tcu-horned-frogs,las-vegas-raiders,Las Vegas Raiders,https://www.nflmockdraftdatabase.com/teams/2021/las-vegas-raiders,#000000,False,,False,,False,False,False,True
actual-draft-results,2021,/mock-drafts/2021/final-draft-results-2021?date=2025-08-08,https://www.nflmockdraftdatabase.com/nfl-draft-results-2021,Final Draft Results,Staff,08/08/25,/final-draft-results-2021?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,44,44,2,Kelvin Joseph,CB,https://www.nflmockdraftdatabase.com/players/2021/kelvin-joseph,Kentucky,https://www.nflmockdraftdatabase.com/colleges/2021/kentucky-wildcats,dallas-cowboys,Dallas Cowboys,https://www.nflmockdraftdatabase.com/teams/2021/dallas-cowboys,#0D254C,False,,False,,False,False,False,True
actual-draft-results,2021,/mock-drafts/2021/final-draft-results-2021?date=2025-08-08,https://www.nflmockdraftdatabase.com/nfl-draft-results-2021,Final Draft Results,Staff,08/08/25,/final-draft-results-2021?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,45,45,2,Walker Little,OT,https://www.nflmockdraftdatabase.com/players/2021/walker-little,Stanford,https://www.nflmockdraftdatabase.com/colleges/2021/stanford-cardinal,jacksonville-jaguars,Jacksonville Jaguars,https://www.nflmockdraftdatabase.com/teams/2021/jacksonville-jaguars,#006778,False,,False,,False,False,False,True
actual-draft-results,2021,/mock-drafts/2021/final-draft-results-2021?date=2025-08-08,https://www.nflmockdraftdatabase.com/nfl-draft-results-2021,Final Draft Results,Staff,08/08/25,/final-draft-results-2021?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,46,46,2,Jackson Carman,OT,https://www.nflmockdraftdatabase.com/players/2021/jackson-carman,Clemson,https://www.nflmockdraftdatabase.com/colleges/2021/clemson-tigers,cincinnati-bengals,Cincinnati Bengals,https://www.nflmockdraftdatabase.com/teams/2021/cincinnati-bengals,#FB4F14,False,,False,,False,False,False,True
