section,year,cache_id,mock_relative_url,mock_absolute_url,mock_name,author_name,published_at,description,intro,external_url,rankings_url,completed_url,completion_percentage,completion_place,most_accurate,temporary_mock,scheduled_to_be_deleted,time_left_before_deletion,top_authors_count,twitter,user_mock,user_premium,selection_count,previous_mock_date_count,source_team_slug,source_team_name,source_team_code,source_team_city,source_team_page_url,source_team_page_number,source_team_total_pages,source_team_year,list_rank
teams,2026,team_mocks/Show-0,/team-mock-drafts/2026/eagles-philly-voice-2026-jimmy-kempski?date=2026-03-16,https://www.nflmockdraftdatabase.com/team-mock-drafts/2026/eagles-philly-voice-2026-jimmy-kempski?date=2026-03-16,Philly Voice,Jimmy Kempski,03/16/26,"Eagles-only 2026 mock draft, version 3.0 : The Eagles currently have nine picks total in the 2026 NFL Draft. Let's just get right to it.",The Eagles currently have nine picks total in the 2026 NFL Draft. Let's just get right to it.,https://www.phillyvoice.com/eagles-only-2026-mock-draft-version-3-0-monroe-freeling-chris-bell-daylen-everette-garrett-nussmeier/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,https://www.nflmockdraftdatabase.com/big-boards/2026/consensus-big-board-2026,https://www.nflmockdraftdatabase.com/mock-drafts/2026/final-scores,,,False,False,False,03/23/2026 11:11am CDT,1,JimmyKempski,False,False,9,3,philadelphia-eagles,Philadelphia Eagles,,Philadelphia,https://www.nflmockdraftdatabase.com/teams/2026/philadelphia-eagles,1.0,2.0,2026,1.0
teams,2026,team_mocks/Show-0,/team-mock-drafts/2026/bills-the-athletic-2026-joe-buscaglia?date=2026-03-20,https://www.nflmockdraftdatabase.com/team-mock-drafts/2026/bills-the-athletic-2026-joe-buscaglia?date=2026-03-20,The Athletic,Joe Buscaglia,03/20/26,Buffalo Bills 7-round mock draft: Why this class could reshape defense in 2026 : The Bills are still looking for valuable pieces to add for the upcoming season.,"With the height of free agency now an increasingly distant memory, the majority of NFL offseason attention shifts to the 2026 NFL Draft. The Buffalo Bills hold seven picks in April’s annual event, including the No. 26. Earlier this week, The Athletic conducted its second beat writer mock draft of the offseason — this version being the first since every team made their free agency moves last week. I controlled the Bills in the exercise, though, that mock draft was only the first round. Using how that round unfolded, what might the rest of the draft look like? With my pick in the beat writer draft as the starting point, here is my newest mock draft.",https://www.nytimes.com/athletic/7131923/2026/03/20/buffalo-bills-free-agency-mock-draft/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,https://www.nflmockdraftdatabase.com/big-boards/2026/consensus-big-board-2026,https://www.nflmockdraftdatabase.com/mock-drafts/2026/final-scores,,,False,False,False,03/27/2026 01:46pm CDT,0,JoeBuscaglia,False,False,8,2,buffalo-bills,Buffalo Bills,BUF,Buffalo,https://www.nflmockdraftdatabase.com/teams/2026/buffalo-bills,1.0,1.0,2026,9.0
teams,2026,team_mocks/Show-0,/team-mock-drafts/2026/chiefs-chiefs-wire-2026-john-dillon?date=2026-03-22,https://www.nflmockdraftdatabase.com/team-mock-drafts/2026/chiefs-chiefs-wire-2026-john-dillon?date=2026-03-22,Chiefs Wire,John Dillon,03/22/26,Chiefs Mock Draft: KC fixes its offense with bold picks in Round 1 : The Kansas City Chiefs go all-in to fix their offense in this full seven-round mock draft.,"The Kansas City Chiefs will field a drastically different roster in 2026 than they did during the failed 2025 campaign that saw the team miss the playoffs for the first time in a decade. While Chiefs general manager Brett Veach has already made bold moves to address Kansas City's needs during free agency, the decisions he makes in the 2026 NFL Draft will ultimately prove to be the most consequential in determining his offseason performance. Take a look at this full seven-round Chiefs mock draft, which projects that Veach will go all-in on fixing Kansas City's offense before addressing his team's depleted secondary:",https://chiefswire.usatoday.com/story/sports/nfl/chiefs/2026/03/22/kansas-city-chiefs-mock-draft-jeremiyah-love-denzel-boston-round-1-nfl-offseason/89275731007/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,https://www.nflmockdraftdatabase.com/big-boards/2026/consensus-big-board-2026,https://www.nflmockdraftdatabase.com/mock-drafts/2026/final-scores,,,False,False,False,03/29/2026 09:34pm CDT,0,TheJohnDillon,False,False,8,11,kansas-city-chiefs,Kansas City Chiefs,KC,Kansas City,https://www.nflmockdraftdatabase.com/teams/2026/kansas-city-chiefs,1.0,2.0,2026,55.0
teams,2026,team_mocks/Show-0,/team-mock-drafts/2026/broncos-broncos-wire-2026-jon-heath?date=2026-03-26,https://www.nflmockdraftdatabase.com/team-mock-drafts/2026/broncos-broncos-wire-2026-jon-heath?date=2026-03-26,Broncos Wire,Jon Heath,03/26/26,"7-round NFL mock draft: Broncos go RB, LB, TE with early picks : With the 2026 NFL draft now four weeks away, here's our first seven-round mock for the Broncos.","We are now exactly four weeks away from the 2026 NFL draft, and it's a good time to roll out our first Denver Broncos seven-round mock draft of the offseason. Following the Jaylen Waddle trade, Denver holds seven picks, with their first selection being 62nd overall in the second round. Our initial mock draft has the Broncos using that pick to select Arkansas running back Mike Washington (6-1, 223 pounds), who ran a 40-yard dash in 4.33 seconds at the NFL combine after rushing for 1,070 yards and eight touchdowns last fall. With no third-round pick, Denver's next selections are Nos. 108 and 111 in the fourth round. We have the Broncos using those picks to add Alabama linebacker Deontae Lawson (6-3, 226 pounds) and Baylor tight end Michael Trigg (6-4, 240 pounds). After that, the team adds a developmental offensive lineman in the fifth before three dart throws in the seventh and final round.",https://broncoswire.usatoday.com/story/sports/nfl/broncos/2026/03/26/2026-nfl-mock-draft-broncos-seven-rounds/89320947007/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,https://www.nflmockdraftdatabase.com/big-boards/2026/consensus-big-board-2026,https://www.nflmockdraftdatabase.com/mock-drafts/2026/final-scores,,,False,False,False,04/02/2026 09:03pm CDT,0,ByJonHeath,False,False,7,1,denver-broncos,Denver Broncos,DEN,Denver,https://www.nflmockdraftdatabase.com/teams/2026/denver-broncos,2.0,2.0,2026,38.0
teams,2026,team_mocks/Show-0,/team-mock-drafts/2026/colts-horseshoe-heroes-2026-jonathan-eig?date=2026-03-26,https://www.nflmockdraftdatabase.com/team-mock-drafts/2026/colts-horseshoe-heroes-2026-jonathan-eig?date=2026-03-26,Horseshoe Heroes,Jonathan Eig,03/26/26,"Colts trade down in 2026 mock draft—and it changes everything : In this 2026 mock draft, we pick up a few extra picks for general manager Chris Ballard and the Indianapolis Colts by trading back.","Now that the 2026 NFL draft is less than one month away, it is getting a little bit easier to hone in on exactly what individual teams may be thinking. A consensus is forming around where each player ranks. None of that means the myriad mock drafts that are hitting the internet every day are any more accurate. Disinformation is an age-old draft strategy. For a team like the Indianapolis Colts, this year’s mocks have always been a bit of a dice roll. Most early mock drafts focus on round one. Chris Ballard traded his first-round pick – along with next year’s first-rounder – for Sauce Gardner last November. So the Colts were often ignored in early mock drafts. Furthermore, without being able to make a guess as to what position they would address with the first round pick they did not have, uncertainty rippled down through the later rounds. Suffice to say that though we can make some broad guesses based on need and interviewing strategies, no one outside Indy’s war room knows exactly what Ballard is thinking. Still, we’re going to try.",https://horseshoeheroes.com/indianapolis-colts-trade-down-in-2026-mock-draft-it-changes-everything?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,https://www.nflmockdraftdatabase.com/big-boards/2026/consensus-big-board-2026,https://www.nflmockdraftdatabase.com/mock-drafts/2026/final-scores,,,False,False,False,04/02/2026 08:12am CDT,0,rockynrudy,False,False,8,3,indianapolis-colts,Indianapolis Colts,IND,Indianapolis,https://www.nflmockdraftdatabase.com/teams/2026/indianapolis-colts,1.0,1.0,2026,49.0
teams,2026,team_mocks/Show-0,/team-mock-drafts/2026/bears-windy-city-gridiron-2026-josh-sunderbruch?date=2026-03-15,https://www.nflmockdraftdatabase.com/team-mock-drafts/2026/bears-windy-city-gridiron-2026-josh-sunderbruch?date=2026-03-15,Windy City Gridiron,Josh Sunderbruch,03/15/26,Chicago Bears Play it Safe in this 7-Round Mock Draft : This draft sees Chicago improve all levels of its defense and find a new center and running back. A star safety is found.,"While there are some who are concerned with the lack of “splash” moves by general manager Ryan Poles, the team itself has had its major holes addressed, and the floor of the team has been raised in multiple ways. Key defensive players have moved on, but a core of talent remains. Chicago now enters the 2026 NFL Draft with choices. For this mock draft, I used the Pro Football and Sports Network’s simulator with the Athletic’s Board, because I have found in the past that both PFSN and PFF’s boards were relatively out of alignment with the draft itself. I also wanted a board that I was unfamiliar with, because I find that there’s a certain amount of complacency that comes with knowing a simulator’s tendencies. Instead of aiming for players that I individually liked, I tried to put myself in the mindset of drafting for pure grade with only slight weight given by position of need, and I prioritized fit to system for players.",https://www.windycitygridiron.com/chicago-bears-draft/112706/chicago-bears-play-it-safe-in-this-7-round-mock-draft-nfl?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,https://www.nflmockdraftdatabase.com/big-boards/2026/consensus-big-board-2026,https://www.nflmockdraftdatabase.com/mock-drafts/2026/final-scores,,,False,False,False,03/22/2026 03:00pm CDT,0,WCGridiron,False,False,6,2,chicago-bears,Chicago Bears,CHI,Chicago,https://www.nflmockdraftdatabase.com/teams/2026/chicago-bears,1.0,3.0,2026,16.0
teams,2026,team_mocks/Show-0,/team-mock-drafts/2026/raiders-raiders-wire-2026-justin-melo?date=2026-03-16,https://www.nflmockdraftdatabase.com/team-mock-drafts/2026/raiders-raiders-wire-2026-justin-melo?date=2026-03-16,Raiders Wire,Justin Melo,03/16/26,3-round Raiders 2026 NFL mock draft after first wave of free agency : Conducting a three-round Las Vegas Raiders 2026 NFL mock draft after the first wave of free agency.,"The Las Vegas Raiders have been incredibly active throughout the first wave of NFL free agency. They signed center Tyler Linderbaum to a historic deal. Elsewhere, the linebacker room has been completely revamped by the arrivals of Quay Walker and and Nakobe Dean. The first wave of NFL free agency has reshuffled the Raiders' NFL draft needs. With that in mind, we've conducted a three-round mock draft that addresses the Raiders' remaining holes.",https://raiderswire.usatoday.com/story/sports/nfl/raiders/2026/03/16/3-round-raiders-2026-nfl-mock-draft-after-first-wave-of-free-agency/89178008007/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,https://www.nflmockdraftdatabase.com/big-boards/2026/consensus-big-board-2026,https://www.nflmockdraftdatabase.com/mock-drafts/2026/final-scores,,,False,False,False,03/23/2026 11:27am CDT,0,JustinM_NFL,False,False,3,5,las-vegas-raiders,Las Vegas Raiders,LV,Las Vegas,https://www.nflmockdraftdatabase.com/teams/2026/las-vegas-raiders,2.0,3.0,2026,59.0
teams,2026,team_mocks/Show-0,/team-mock-drafts/2026/jets-jets-wire-2026-justin-melo?date=2026-03-17,https://www.nflmockdraftdatabase.com/team-mock-drafts/2026/jets-jets-wire-2026-justin-melo?date=2026-03-17,Jets Wire,Justin Melo,03/17/26,3-round Jets 2026 NFL mock draft after first wave of 2026 free agency : Conducting a three-round New York Jets 2026 NFL mock draft after the first wave of NFL free agency.,"The New York Jets have been incredibly active throughout the first wave of 2026 NFL free agency. The team has acquired defensive starters like Minkah Fitzpatrick and T'Vondre Sweat via trade. Demario Davis, Kingsley Enagbare, and Joseph Ossai are among Darren Mougey's free-agency signings. The first wave of NFL free agency has reshuffled the Jets' NFL draft needs. With that in mind, Jets Wire has conducted a three-round mock draft that addresses the Jets' remaining holes.",https://jetswire.usatoday.com/story/sports/nfl/jets/2026/03/17/3-round-jets-2026-nfl-mock-draft-free-agency-arvell-reese/89180664007/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,https://www.nflmockdraftdatabase.com/big-boards/2026/consensus-big-board-2026,https://www.nflmockdraftdatabase.com/mock-drafts/2026/final-scores,,,False,False,False,03/24/2026 12:27pm CDT,0,JustinM_NFL,False,False,4,2,new-york-jets,New York Jets,NYJ,New York,https://www.nflmockdraftdatabase.com/teams/2026/new-york-jets,2.0,2.0,2026,90.0
teams,2026,team_mocks/Show-0,/team-mock-drafts/2026/seahawks-seahawks-wire-2026-justin-melo?date=2026-03-16,https://www.nflmockdraftdatabase.com/team-mock-drafts/2026/seahawks-seahawks-wire-2026-justin-melo?date=2026-03-16,Seahawks Wire,Justin Melo,03/16/26,3-round Seahawks 2026 NFL mock draft after first wave of free agency : Conducting a three-round Seattle Seahawks 2026 NFL mock draft after the first wave of NFL free agency.,"The Seattle Seahawks have lost a handful of starters to NFL free agency. General manager John Schneider did well to retain cornerback Josh Jobe and wide receiver Rashid Shaheed. The first wave of NFL free agency has reshuffled the Seahawks' NFL draft needs. Schneider will now shift attention to the 2026 NFL draft. The Seahawks must replace some of the outgoing contributors. With that in mind, we've conducted a three-round mock draft that addresses the Seahawks' remaining holes.",https://seahawkswire.usatoday.com/story/sports/nfl/seahawks/2026/03/16/3-round-seahawks-2026-nfl-mock-draft-after-first-wave-of-free-agency/89178901007/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,https://www.nflmockdraftdatabase.com/big-boards/2026/consensus-big-board-2026,https://www.nflmockdraftdatabase.com/mock-drafts/2026/final-scores,,,False,False,False,03/23/2026 11:27am CDT,0,JustinM_NFL,False,False,3,5,seattle-seahawks,Seattle Seahawks,SEA,Seattle,https://www.nflmockdraftdatabase.com/teams/2026/seattle-seahawks,1.0,1.0,2026,106.0
teams,2026,team_mocks/Show-0,/team-mock-drafts/2026/packers-acme-packing-company-2026-justis-mosqueda?date=2026-03-25,https://www.nflmockdraftdatabase.com/team-mock-drafts/2026/packers-acme-packing-company-2026-justis-mosqueda?date=2026-03-25,Acme Packing Company,Justis Mosqueda,03/25/26,Packers Discussion: Drop your 2026 mock draft : Share your mock drafts with other Packers fans,"It’s a relatively slow news period for the Green Bay Packers right now, as it appears that the whole league has opted out of free agency until the draft. So, we might as well talk about the draft. Here’s a quick mock I did with the NFL Mock Draft Database simulator:",https://www.acmepackingcompany.com/green-bay-packers-draft/81113/packers-discussion-drop-your-mock-draft?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,https://www.nflmockdraftdatabase.com/big-boards/2026/consensus-big-board-2026,https://www.nflmockdraftdatabase.com/mock-drafts/2026/final-scores,,,False,False,False,04/01/2026 10:15pm CDT,0,JuMosq,False,False,7,2,green-bay-packers,Green Bay Packers,GB,Green Bay,https://www.nflmockdraftdatabase.com/teams/2026/green-bay-packers,1.0,1.0,2026,45.0
teams,2026,team_mocks/Show-0,/team-mock-drafts/2026/patriots-nesn-2026-keagan-stiefel?date=2026-03-23,https://www.nflmockdraftdatabase.com/team-mock-drafts/2026/patriots-nesn-2026-keagan-stiefel?date=2026-03-23,NESN,Keagan Stiefel,03/23/26,"NFL Mock Draft 1.0: Patriots Address Various Needs With High-Upside Picks | NESN : The New England Patriots have plenty of needs to address during the 2026 NFL Draft, and this is one way they can go about doing that.","It's the most wonderful time of the year! The New England Patriots are putting the finishing touches on their preparation for the 2026 NFL Draft, which means it is time for us to start tossing some predictions out there in hopes to get at least a few right so we can brag about how smart we are over the coming months -- or something like that. NESN is giving us five tries at getting this thing right, with our stories dropping on March 23, March 30, April 6, April 13, and April 20. I'll set out new rules for each crack at it, with the first edition of our little series coming under these restrictions: no trades, must address five needs before double-dipping, select at least one player who has already taken a pre-draft visit. Let's go!",https://nesn.com/new-england-patriots/news/nfl-mock-draft-10-patriots-address-various-needs-high-upside-picks/d8d76c934105f8fc1afb64da?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,https://www.nflmockdraftdatabase.com/big-boards/2026/consensus-big-board-2026,https://www.nflmockdraftdatabase.com/mock-drafts/2026/final-scores,,,False,False,False,03/30/2026 10:12pm CDT,0,KeaganStiefel,False,False,11,1,new-england-patriots,New England Patriots,NE,New England,https://www.nflmockdraftdatabase.com/teams/2026/new-england-patriots,1.0,1.0,2026,80.0
teams,2026,team_mocks/Show-0,/team-mock-drafts/2026/bengals-si-2026-kyle-clements?date=2026-03-15,https://www.nflmockdraftdatabase.com/team-mock-drafts/2026/bengals-si-2026-kyle-clements?date=2026-03-15,SI,Kyle Clements,03/15/26,"Bengals Load Up on Defense in Full 7-Round Mock Draft : The Cincinnati Bengals have eight picks in the upcoming 2026 NFL Draft. Here is a full seven-round mock draft where the Bengals can address their defensive needs, and take some flyers on skill positions in the later rounds.",The Cincinnati Bengals will go into the 2026 NFL Draft with plenty of holes on the roster that must be filled if they hope to put together a Super Bowl run in 2026. Here is a full 7-round mock draft that has the Bengals giving their defense a major boost:,https://www.si.com/nfl/bengals/onsi/allbengals-insiders-plus/bengals-load-up-on-defense-in-full-7-round-mock-draft-01kkk78jsxkq?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,https://www.nflmockdraftdatabase.com/big-boards/2026/consensus-big-board-2026,https://www.nflmockdraftdatabase.com/mock-drafts/2026/final-scores,,,False,False,False,03/22/2026 09:02pm CDT,0,SInow,False,False,8,1,cincinnati-bengals,Cincinnati Bengals,CIN,Cincinnati,https://www.nflmockdraftdatabase.com/teams/2026/cincinnati-bengals,1.0,2.0,2026,23.0
teams,2026,team_mocks/Show-0,/team-mock-drafts/2026/raiders-just-blog-baby-2026-levi-dombro?date=2026-03-15,https://www.nflmockdraftdatabase.com/team-mock-drafts/2026/raiders-just-blog-baby-2026-levi-dombro?date=2026-03-15,Just Blog Baby,Levi Dombro,03/15/26,Raiders still nail post-free agency NFL mock draft after Maxx Crosby trade flops : The Las Vegas Raiders still nail their post-free agency 2026 NFL mock draft after the Maxx Crosby trade with the Baltimore Ravens fell through.,"It was hard to get a clear picture of what the Las Vegas Raiders would do during the 2026 NFL Draft before free agency began. But now that the bulk of the big signings are out of the way, let's re-visit our mock draft simulator with the benefit of roughly a dozen new Raiders on the roster. Las Vegas also made several trades last week, not all of which went through (I'm looking at you, Eric DeCosta). But in the aftermath of that draft pick jumble, and with the knowledge that Maxx Crosby will be presumably be a Raider this coming fall, here's our latest seven-round mock draft.",https://justblogbaby.com/raiders-still-nail-post-free-agency-nfl-mock-draft-after-maxx-crosby-trade-flops?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,https://www.nflmockdraftdatabase.com/big-boards/2026/consensus-big-board-2026,https://www.nflmockdraftdatabase.com/mock-drafts/2026/final-scores,,,False,False,False,03/22/2026 03:01pm CDT,0,leviidombroo,False,False,10,10,las-vegas-raiders,Las Vegas Raiders,LV,Las Vegas,https://www.nflmockdraftdatabase.com/teams/2026/las-vegas-raiders,2.0,3.0,2026,58.0
teams,2026,team_mocks/Show-0,/team-mock-drafts/2026/falcons-nfl-spin-zone-2026-lou-scataglia?date=2026-03-27,https://www.nflmockdraftdatabase.com/team-mock-drafts/2026/falcons-nfl-spin-zone-2026-lou-scataglia?date=2026-03-27,NFL Spin Zone,Lou Scataglia,03/27/26,"2026 NFL Mock Draft: Falcons kickstart new era with massive draft haul : The Atlanta Falcons are in a new era, and they could truly kickstart it with a solid 2026 NFL Draft haul next month.","The Atlanta Falcons have made some notable change this offseason, and it could work out. Specifically, Kevin Stefanski is in as the head coach, and Tua Tagovailoa figures to compete for the starting quarterback job. On paper, the Falcons do have a strong roster and are in a very winnable division. Stefanski has won with the Cleveland Browns in previous years, so this team could be on the right track, but no first-round pick in the 2026 NFL Draft is a sad reality. Despite not having a Round 1 selection, the Falcons can still make some solid roster prospects. This mock draft does just that.",https://nflspinzone.com/2026-nfl-mock-draft-falcons-kickstart-new-era-with-massive-draft-haul?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,https://www.nflmockdraftdatabase.com/big-boards/2026/consensus-big-board-2026,https://www.nflmockdraftdatabase.com/mock-drafts/2026/final-scores,,,False,False,False,04/03/2026 08:08am CDT,0,Lou__S13,False,False,5,1,atlanta-falcons,Atlanta Falcons,ATL,Atlanta,https://www.nflmockdraftdatabase.com/teams/2026/atlanta-falcons,1.0,1.0,2026,6.0
teams,2026,team_mocks/Show-0,/team-mock-drafts/2026/bills-nfl-spin-zone-2026-lou-scataglia?date=2026-03-17,https://www.nflmockdraftdatabase.com/team-mock-drafts/2026/bills-nfl-spin-zone-2026-lou-scataglia?date=2026-03-17,NFL Spin Zone,Lou Scataglia,03/17/26,Bills address major roster needs in post-free agency NFL Mock Draft : The Buffalo Bills have to keep its foot on the gas in the NFL Draft and come away with players who can address key roster need.,"Once again, the Buffalo Bills failed to advance to the Super Bowl and saw another heartbreaking playoff exit. At some point, things surely have to change, right? Well, as of now, it seems like that isn't the case. If nothing else, Josh Allen is still at the peak of his powers, and the roster has definitely seen some worthy additions this offseason. All in all, the Bills are again likely going to be near the top of the NFL hierarchy in 2026. But there is still more work to be done, and this latest Bills mock draft could truly put the finishing touches on what finally might be a Super Bowl team.",https://nflspinzone.com/bills-address-major-roster-needs-in-post-free-agency-nfl-mock-draft?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,https://www.nflmockdraftdatabase.com/big-boards/2026/consensus-big-board-2026,https://www.nflmockdraftdatabase.com/mock-drafts/2026/final-scores,,,False,False,False,03/24/2026 12:13pm CDT,0,Lou__S13,False,False,7,1,buffalo-bills,Buffalo Bills,BUF,Buffalo,https://www.nflmockdraftdatabase.com/teams/2026/buffalo-bills,1.0,1.0,2026,8.0
teams,2026,team_mocks/Show-0,/team-mock-drafts/2026/panthers-nfl-spin-zone-2026-lou-scataglia?date=2026-03-22,https://www.nflmockdraftdatabase.com/team-mock-drafts/2026/panthers-nfl-spin-zone-2026-lou-scataglia?date=2026-03-22,NFL Spin Zone,Lou Scataglia,03/22/26,2026 NFL Mock Draft: Updated Panthers mock draft after major free agent spending : The Carolina Panthers were again big spenders in free agency. Let's see how they could approach the 2026 NFL Draft here.,"The Carolina Panthers are not afraid to spend big-time in free agency, and it's been a theme of General Manager Dan Morgan's tenure. The team did make some strides in 2025, too. Despite finishing with a losing record, Carolina won the NFC South and did give the Los Angeles Rams some fits in the Wild Card Round. However, an 8-9 team is still a losing team and in many instances a flat-out bad team. Sure, the Panthers season was great for the fans, but the roster still has some notable question marks, and there might still be some questions about the quarterback. In 2026, something has to give one way or another. After a massive spending spree in free agency for Carolina, let's get into a Panthers mock draft here.",https://nflspinzone.com/2026-nfl-mock-draft-updated-panthers-mock-draft-after-major-free-agent-spending?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,https://www.nflmockdraftdatabase.com/big-boards/2026/consensus-big-board-2026,https://www.nflmockdraftdatabase.com/mock-drafts/2026/final-scores,,,False,False,False,03/29/2026 09:28pm CDT,0,Lou__S13,False,False,7,1,carolina-panthers,Carolina Panthers,CAR,Carolina,https://www.nflmockdraftdatabase.com/teams/2026/carolina-panthers,1.0,1.0,2026,13.0
teams,2026,team_mocks/Show-0,/team-mock-drafts/2026/bengals-nfl-spin-zone-2026-lou-scataglia?date=2026-03-16,https://www.nflmockdraftdatabase.com/team-mock-drafts/2026/bengals-nfl-spin-zone-2026-lou-scataglia?date=2026-03-16,NFL Spin Zone,Lou Scataglia,03/16/26,"Bengals load up on defense after disappointing free agency in latest mock draft : The Cincinnati Bengals still have pressing defensive needs after the main wave of free agency, and they're able to fill those needs in this mock draft.","Once again, it feels like the Cincinnati Bengals left a lot of meat on the bone in free agency despite having a good chunk of cap space, and once again, the defense was the one area that got the most attention. To be fair to Cincy, they were able to sign three good players in Jonathan Allen, Boye Mafe, and Bryan Cook. However, when you look at this unit as a whole, it's clear that more help is needed. Fortunately, the offensive line appeared to come into shape down the stretch in 2025, so that unit actually doesn't need a major investment right now, believe it or not. But this franchise has now missed the playoffs three years in a row, and the prime Joe Burrow years continue to fly by. Our updated Bengals mock draft unsurprisingly contains a major investment on the defensive side of the ball.",https://nflspinzone.com/bengals-load-up-on-defense-after-disappointing-free-agency-in-latest-mock-draft?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,https://www.nflmockdraftdatabase.com/big-boards/2026/consensus-big-board-2026,https://www.nflmockdraftdatabase.com/mock-drafts/2026/final-scores,,,False,False,False,03/23/2026 11:43am CDT,0,Lou__S13,False,False,8,1,cincinnati-bengals,Cincinnati Bengals,CIN,Cincinnati,https://www.nflmockdraftdatabase.com/teams/2026/cincinnati-bengals,1.0,2.0,2026,24.0
teams,2026,team_mocks/Show-0,/team-mock-drafts/2026/browns-nfl-spin-zone-2026-lou-scataglia?date=2026-03-16,https://www.nflmockdraftdatabase.com/team-mock-drafts/2026/browns-nfl-spin-zone-2026-lou-scataglia?date=2026-03-16,NFL Spin Zone,Lou Scataglia,03/16/26,"Browns overhaul the offense and take major QB risk in updated NFL Mock Draft : The Cleveland Browns might not be as far away from competing as you think, and this NFL Mock Draft haul could be a big boost in that.","The Cleveland Browns have gotten to work this offseason and have really improved the roster on the offensive side of the ball, as they have all of a sudden added Zion Johnson, Elgton Jenkins, and Tytus Howard to the offensive line. All three of those players, at best, are above-average starters, so we could see a massive weakness quickly become a strength in 2026. However, there are other positions that are up in the air, at best, and will need figured out at some point. The quarterback position is clearly the primary weakness, but the wide receiver room is another area of improvement, and while the offense is center-focused, the defense will still need some help, too. Let's dive into a Browns 7-round NFL Mock Draft and make some major selections.",https://nflspinzone.com/browns-overhaul-the-offense-and-take-major-qb-risk-in-updated-nfl-mock-draft?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,https://www.nflmockdraftdatabase.com/big-boards/2026/consensus-big-board-2026,https://www.nflmockdraftdatabase.com/mock-drafts/2026/final-scores,,,False,False,False,03/23/2026 11:45am CDT,0,Lou__S13,False,False,9,1,cleveland-browns,Cleveland Browns,CLE,Cleveland,https://www.nflmockdraftdatabase.com/teams/2026/cleveland-browns,2.0,3.0,2026,28.0
teams,2026,team_mocks/Show-0,/team-mock-drafts/2026/broncos-predominately-orange-2026-lou-scataglia?date=2026-03-25,https://www.nflmockdraftdatabase.com/team-mock-drafts/2026/broncos-predominately-orange-2026-lou-scataglia?date=2026-03-25,Predominately Orange,Lou Scataglia,03/25/26,"Broncos carve out a stellar class despite no Round 1 pick in latest mock draft : The Denver Broncos have some clear roster needs right now, and they manage to fill them without a Round 1 pick in this latest mock draft.","The Denver Broncos do not have a first-round pick thanks to the Jaylen Waddle trade, but that's honestly OK. Waddle is worthy of giving up a first-round pick, and his impact on the offense should be felt immediately. However, at the same time, the Broncos do not have a first-round pick, and that still does hurt to a degree. Sure, Denver could always find a way to get back into the first round, which is possible until it does not happen, but it's more likely that this team waits until that first pick is on the clock, which is currently the 62nd overall selection. Let's dive into a fresh Broncos mock draft now that the Waddle trade has fizzled down a bit.",https://predominantlyorange.com/broncos-carve-out-a-stellar-class-despite-no-round-1-pick-in-latest-mock-draft?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,https://www.nflmockdraftdatabase.com/big-boards/2026/consensus-big-board-2026,https://www.nflmockdraftdatabase.com/mock-drafts/2026/final-scores,,,False,False,False,04/01/2026 10:23pm CDT,0,Lou__S13,False,False,7,18,denver-broncos,Denver Broncos,DEN,Denver,https://www.nflmockdraftdatabase.com/teams/2026/denver-broncos,2.0,2.0,2026,37.0
