section,year,cache_id,mock_relative_url,mock_absolute_url,mock_name,author_name,published_at,description,intro,external_url,rankings_url,completed_url,completion_percentage,completion_place,most_accurate,temporary_mock,scheduled_to_be_deleted,time_left_before_deletion,top_authors_count,twitter,user_mock,user_premium,selection_count,previous_mock_date_count,list_rank
mock-drafts,2024,mocks/Show-0,/mock-drafts/2024/247-sports-2024-zack-pearson?date=2024-04-25,https://www.nflmockdraftdatabase.com/mock-drafts/2024/247-sports-2024-zack-pearson?date=2024-04-25,247 Sports,Zack Pearson,04/25/24,2024 NFL draft: Zack Pearson's FINAL mock (Vol. 5) : The final 2024 NFL draft mock from Bear Report publisher Zack Pearson includes four quarterbacks going in the top five picks.,"It's finally draft day. The long wait is over as the NFL welcomes in the latest draft class beginning on Thursday night in Detroit. The three-day event will kickoff with the first round on Thursday, rounds two and three on Friday and then wrap up with round four through seven on Saturday.  Going into this draft, it's been known that the Chicago Bears will select USC quarterback Caleb Williams at No. 1 overall. It's been the worst-kept secret in the league for a while. But what happens after that is where the excitement will be. Washington holds the No. 2 overall pick and are likely leaning toward Jayden Daniels? But will they shock us all? Will Drake Maye go to New England? Then what happens after the first three picks? Will Arizona or Los Angeles trade out of their spots? Rumors are starting to swirl that Minnesota, the New York Giants and even Denver are possibly looking to move up? When will the first defensive player go off the board? There are a lot of questions to be answered just in round one. ",https://247sports.com/nfl/chicago-bears/contentgallery/2024-nfl-draft-zack-pearsons-final-mock-vol-5-230496117/#2412268?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,https://www.nflmockdraftdatabase.com/big-boards/2024/consensus-big-board-2024,https://www.nflmockdraftdatabase.com/mock-drafts/2024/final-scores,31.97%,18th,False,False,False,05/02/2024 07:46pm CDT,0,Zack_Pearson,False,False,32,3,25
mock-drafts,2024,mocks/Show-0,/mock-drafts/2024/barstool-sports-2024-steven-cheah?date=2024-04-25,https://www.nflmockdraftdatabase.com/mock-drafts/2024/barstool-sports-2024-steven-cheah?date=2024-04-25,Barstool Sports,Steven Cheah,04/25/24,"Steven Cheah's Final 2024 NFL Mock Draft :  Richard Schultz. Getty Images.It's Draft Day! Let's get right to it:And for reference here is: 1.0, 2.0, 3.0, & 4.0*This Mock Draft has been reviewed and approved by Senior Draft Analyst, Liam Blutma...","The player Bears fans have waited a lifetime for. Futility and Bears Quarterbacks go hand in hand. Jay Cutler and Jim McMahon are probably the best signal callers in Bears history, so you can say Williams is a giant step up. He's a little shorter than desired at 6'1' but he's a solid weight at 214 lbs. He's got a strong, loose arm that can throw from a variety of platforms and mobility to buy time in the pocket or run. On the field, he's everything you'd want in a #1 overall pick.  Off the field, he can rub people the wrong way with his painted nails, pink phone cases, crying after a game, and more. But if he stays on the right track, there is no reason why he won't be the best Quarterback in Bears history by a country mile.",https://www.barstoolsports.com/blog/3511557/steven-cheahs-final-2024-nfl-mock-draft?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,https://www.nflmockdraftdatabase.com/big-boards/2024/consensus-big-board-2024,https://www.nflmockdraftdatabase.com/mock-drafts/2024/final-scores,17.55%,733rd,False,False,False,05/02/2024 07:41pm CDT,1,StevenCheah,False,False,32,7,26
mock-drafts,2024,mocks/Show-0,/mock-drafts/2024/fantasy-pros-2024-matthew-jones?date=2024-04-25,https://www.nflmockdraftdatabase.com/mock-drafts/2024/fantasy-pros-2024-matthew-jones?date=2024-04-25,Fantasy Pros,Matthew Jones,04/25/24,"2024 NFL Mock Draft: Matthew Jones Final Picks & Predictions : As the NFL Draft rapidly approaches, I’ve put together my final mock for 2024. Read on to see how I think the first round could play out! Thor’s Top 500 Rookie Rankings & Comps More 2024 NFL Mock Drafts 2024 …  read more »
","As the NFL Draft rapidly approaches, I’ve put together my final mock for 2024. Read on to see how I think the first round could play out!",https://www.fantasypros.com/2024/04/2024-nfl-mock-draft-matthew-jones-final-picks-predictions/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,https://www.nflmockdraftdatabase.com/big-boards/2024/consensus-big-board-2024,https://www.nflmockdraftdatabase.com/mock-drafts/2024/final-scores,25.48%,167th,False,False,False,05/02/2024 07:43pm CDT,1,draftexaminer,False,False,32,8,27
mock-drafts,2024,mocks/Show-0,/mock-drafts/2024/fox-sports-2024?date=2024-04-25,https://www.nflmockdraftdatabase.com/mock-drafts/2024/fox-sports-2024?date=2024-04-25,Fox Sports,Staff,04/25/24,"2024 NFL Mock Draft : Before the 2024 NFL Draft officially gets underway, FOX Sports' NFL experts predict how Thursday's first round might play out.","Draft day is officially here!  But before the festivities get underway, FOX Sports' NFL experts gathered for a look at how Thursday's first round of the 2024 NFL Draft might play out. How many quarterbacks will come off the board in the first 10 picks? Which teams are trading up? Who might sneak into the first round? Without further ado, one final mock draft.",https://www.foxsports.com/stories/nfl/2024-nfl-mock-draft-michael-penix-jr-rises-brock-bowers-cracks-top-10?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,https://www.nflmockdraftdatabase.com/big-boards/2024/consensus-big-board-2024,https://www.nflmockdraftdatabase.com/mock-drafts/2024/final-scores,36.06%,4th,False,False,False,05/02/2024 10:56am CDT,1,FOXSports,False,False,32,2,28
mock-drafts,2024,mocks/Show-0,/mock-drafts/2024/the-comeback-2024-ben-axelrod?date=2024-04-25,https://www.nflmockdraftdatabase.com/mock-drafts/2024/the-comeback-2024-ben-axelrod?date=2024-04-25,The Comeback,Ben Axelrod,04/25/24,"2024 NFL Mock Draft: Final predictions for all 32 first-round picks : With the 2024 NFL Draft finally here, let's take one last try at projecting all 32 first-round picks with a final mock draft.","After a year of anticipation, the 2024 NFL Draft is finally here. With that in mind, let’s take one last try at projecting all 32 first-round picks with a final 2024 mock draft.",https://thecomeback.com/nfl/final-2024-mock-draft-axelrod.html?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,https://www.nflmockdraftdatabase.com/big-boards/2024/consensus-big-board-2024,https://www.nflmockdraftdatabase.com/mock-drafts/2024/final-scores,22.84%,305th,False,False,False,05/02/2024 10:56am CDT,1,BenAxelrod,False,False,32,4,29
mock-drafts,2024,mocks/Show-0,/mock-drafts/2024/takeaways-2024?date=2024-04-25,https://www.nflmockdraftdatabase.com/mock-drafts/2024/takeaways-2024?date=2024-04-25,Takeaways,Staff,04/25/24,2024 NFL Mock Draft 3.0—FINAL VERSION - : Mock draft for the 2024 NFL season. See which players I project in the first round and where I envision them ending up. Subject to change until draft night!,"This is it, my final mock! Teams have done their homework, met with prospects, and spread rumors. We’ve all parsed through the smokescreens to try and figure out what on Earth is going to happen tonight. This is my best guess, and I’ll be the first to admit that it is simply that: a guess. It feels like this draft has more uncertainty than any in the last several years. Teams are holding their cards close to the vest, but that won’t stop me from taking a shot at predicting their picks. Sit back and enjoy the chaos, but before that, here’s my final 2024 NFL mock draft! See this link for the previous version.",https://takeawaysfootball.com/2024-nfl-mock-draft-3-0-final-version/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,https://www.nflmockdraftdatabase.com/big-boards/2024/consensus-big-board-2024,https://www.nflmockdraftdatabase.com/mock-drafts/2024/final-scores,18.75%,644th,False,False,False,05/02/2024 07:45pm CDT,0,TakeawaysFB,False,False,32,3,30
mock-drafts,2024,mocks/Show-0,/mock-drafts/2024/fantasy-six-pack-2024-keith-lott?date=2024-04-25,https://www.nflmockdraftdatabase.com/mock-drafts/2024/fantasy-six-pack-2024-keith-lott?date=2024-04-25,Fantasy Six Pack,Keith Lott,04/25/24,2024 NFL Mock Draft - Post-Free Agency Edition - Fantasy Six Pack : 2024 NFL Mock Draft - Post-Free Agency Edition - Which QB do the Commanders prefer: Drake Maye or Jayden Daniels?,"With the NFL Draft here the F6P crew presents their final NFL Mock Draft. NFL free agency greatly impacted each team's needs ahead of the 2024 NFL Draft! Below are three freshly updated mock drafts post-free agency frenzy! Make sure you bookmark our Transaction Tracker for immediate reactions to breaking news, including the potential impact on Fantasy Football! The Chicago Bears traded Justin Fields to the Pittsburgh Steelers, signed D'Andre Swift and traded for Keenan Allen, putting Caleb Williams in a position to win immediately. The debate between Drake Maye and Jayden Daniels continues to be contentious, even among Washington Commanders fans!",https://fantasysixpack.net/2024-nfl-mock-draft-post-free-agency-edition/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,https://www.nflmockdraftdatabase.com/big-boards/2024/consensus-big-board-2024,https://www.nflmockdraftdatabase.com/mock-drafts/2024/final-scores,23.8%,283rd,False,False,False,06/19/2024 11:22pm CDT,0,WeTlkFntsySprts,False,False,32,3,31
mock-drafts,2024,mocks/Show-0,/mock-drafts/2024/cbs-2024-pete-prisco?date=2024-04-25,https://www.nflmockdraftdatabase.com/mock-drafts/2024/cbs-2024-pete-prisco?date=2024-04-25,CBS,Pete Prisco,04/25/24,"Prisco's final 2024 NFL Mock Draft: Giants trade up for their signal-caller, Vikings let QB come to them : Prisco predicts a QB blitz in his final NFL Draft mock","OK, so here is some explaining for those who don't follow along, and judging by the past few days that means most of you.  This mock is a predictive mock, not a who-they-should-take mock. It's just a plain, old predictive mock, one that you can grade for accuracy (and I really don't give a crap how it works out). This how I think it will go, not how it should go. There's a difference. Now back to my mock.  For all our predictive mocks, we start 1-0. That's because the Chicago Bears will be drafting USC quarterback Caleb Williams with the first overall pick. That's easy.",https://www.cbssports.com/nfl/draft/news/priscos-final-2024-nfl-mock-draft-giants-trade-up-for-their-signal-caller-vikings-let-qb-come-to-them/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,https://www.nflmockdraftdatabase.com/big-boards/2024/consensus-big-board-2024,https://www.nflmockdraftdatabase.com/mock-drafts/2024/final-scores,21.39%,421st,False,False,False,05/02/2024 10:55am CDT,0,PriscoCBS,False,False,32,4,32
mock-drafts,2024,mocks/Show-0,/mock-drafts/2024/fantasy-life-2024-matthew-freedman?date=2024-04-25,https://www.nflmockdraftdatabase.com/mock-drafts/2024/fantasy-life-2024-matthew-freedman?date=2024-04-25,Fantasy Life,Matthew Freedman,04/25/24,"2024 NFL Mock Draft v8.0 (Final Version): The Jets Get Another Playmaker : Matthew Freedman debuts his final 2024 NFL mock draft, outlining every pick in the first round, mock-to-mock movement, and more.",Why do an unofficial mock after my final one? I want the people who look at my mock (especially for betting purposes) to have the best and most recent information available all the way until the draft starts.,https://www.fantasylife.com/articles/betting/2024-nfl-mock-draft-v8-the-jets-get-another-playmaker?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,https://www.nflmockdraftdatabase.com/big-boards/2024/consensus-big-board-2024,https://www.nflmockdraftdatabase.com/mock-drafts/2024/final-scores,27.64%,92nd,False,False,False,05/02/2024 07:43pm CDT,3,MattFtheOracle,False,False,32,8,33
mock-drafts,2024,mocks/Show-0,/mock-drafts/2024/0-tech-draft-2024-newt-westen?date=2024-04-25,https://www.nflmockdraftdatabase.com/mock-drafts/2024/0-tech-draft-2024-newt-westen?date=2024-04-25,0-Tech Draft,Newt Westen,04/25/24,NFL Mock Drafts | Team Picks and Analysis | 0-Tech Draft Talk : Browse our most recent mock draft featuring player picks for each team. Gain insights into how and why these picks fit the specific needs of each team.,,https://0techdraft.com/mock-drafts?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,https://www.nflmockdraftdatabase.com/big-boards/2024/consensus-big-board-2024,https://www.nflmockdraftdatabase.com/mock-drafts/2024/final-scores,13.7%,957th,False,False,False,03/17/2024 12:34am CDT,0,NFLDraft_Westen,False,False,32,1,34
mock-drafts,2024,mocks/Show-0,/mock-drafts/2024/draft-kings-2024-chet-gresham?date=2024-04-25,https://www.nflmockdraftdatabase.com/mock-drafts/2024/draft-kings-2024-chet-gresham?date=2024-04-25,Draft Kings,Chet Gresham,04/25/24,NFL mock draft 2024: 6 QBs go in first round : We break down our predictions for the first round of the upcoming 2024 NFL Draft.,"The 2024 NFL Draft is here, when all our mock drafts are shown to be completely wrong. Sure, we’ll probably get Caleb Williams correct, but on the whole, mock drafts are usually based on erroneous information and personal bias. Of course, as sports fans, we know how hard it is to predict anything in the sports world. What we do know about the NFL Draft is what kind of players teams need, who they’ve brought in for visits, and how well they played in college. If teams couldn’t trade draft picks, that information would likely give us a shooter’s chance, but it’s the trades that’ll getcha! Once a trade hits that you didn’t account for, it’s like your March Madness bracket all over again. I’m also no tape grinder. This is a first-round mock and all of these guys are friggin’ awesome at playing football. There are enough detailed looks at every possible first-round pick to get a good idea of their strengths and then as an NFL guy, I can look at those strengths and match them with the team that needs those strengths. We don’t all have to watch every college snap of each draft eligible player. ",https://dknetwork.draftkings.com/2024/4/25/24134987/2024-nfl-draft-first-round-trades-bo-nix-michael-penix-xavier-worthy-jc-latham-caleb-willias?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,https://www.nflmockdraftdatabase.com/big-boards/2024/consensus-big-board-2024,https://www.nflmockdraftdatabase.com/mock-drafts/2024/final-scores,30.29%,37th,False,False,False,05/02/2024 10:56am CDT,0,ChetGresham,False,False,32,2,35
