section,year,cache_id,mock_relative_url,mock_absolute_url,mock_name,author_name,published_at,description,intro,external_url,rankings_url,completed_url,completion_percentage,completion_place,most_accurate,temporary_mock,scheduled_to_be_deleted,time_left_before_deletion,top_authors_count,twitter,user_mock,user_premium,selection_count,previous_mock_date_count,source_team_slug,source_team_name,source_team_code,source_team_city,source_team_page_url,source_team_page_number,source_team_total_pages,source_team_year,list_rank
teams,2022,team_mocks/Show-0,/team-mock-drafts/2022/raiders-just-blog-baby-2022-mario-tovar?date=2022-04-26,https://www.nflmockdraftdatabase.com/team-mock-drafts/2022/raiders-just-blog-baby-2022-mario-tovar?date=2022-04-26,Just Blog Baby,Mario Tovar,04/25/22,"Raiders 2022 NFL Mock Draft: Reloading the offensive line and more : Barring a trade, the Las Vegas Raiders can retool their offensive line on Days 2 and 3 of the NFL Draft in a few days, and then some. - Page 2","As of right now, the Raiders aren’t slated to make their first pick this year until Day 2. It’s been a monumental offseason for the Silver and Black that featured a superstar acquisition. In that move by the Raiders, they traded away their first and second-round selections, but this year’s crop of prospects is deep at several positions, which bodes well for general manager Dave Ziegler. Thanks to a deep class, the Raiders can reload at several key positions, most notably their offensive line and a couple of spots on the defense. Last year’s o-line remains intact, which has many in Raider Nation somewhat nervous, especially with regards to the right side. Despite all the additions, including two All-Pro level talents in Chandler Jones on defense, and Davante Adams on offense, this roster still has its holes. Remember, this is a group that battled through adversity to win four straight to close the regular season, and make the playoffs, so the stakes are higher than ever since moving to Las Vegas.",https://justblogbaby.com/2022/04/26/2022-nfl-mock-draft-raiders-reload-oline/2/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,https://www.nflmockdraftdatabase.com/big-boards/2022/consensus-big-board-2022,https://www.nflmockdraftdatabase.com/mock-drafts/2022/final-scores,,,False,False,False,05/03/2022 05:55pm CDT,0,_MarioTovar,False,False,5,10,las-vegas-raiders,Las Vegas Raiders,LV,Las Vegas,https://www.nflmockdraftdatabase.com/teams/2026/las-vegas-raiders,1,2,2022,113
teams,2022,team_mocks/Show-0,/team-mock-drafts/2022/rams-pro-football-network-2022-cam-mellor?date=2022-04-28,https://www.nflmockdraftdatabase.com/team-mock-drafts/2022/rams-pro-football-network-2022-cam-mellor?date=2022-04-28,Pro Football Network,Cam Mellor,04/27/22,Los Angeles Rams 7-Round 2022 NFL Mock Draft includes Alex Wright and Damarri Mathis on defense : Making the selections through all seven rounds of a 2022 NFL Mock Draft for the Los Angeles Rams includes Alex Wright in Round 3.,The Los Angeles Rams will have to wait until Day 2 is almost over before they pick in the 2022 NFL Draft. But don’t fret — this mock draft has you covered with all their potential picks ahead of the weekend’s festivities. The Rams have a few holes and a few needs. Will they answer them properly with their handful of picks?,https://www.profootballnetwork.com/los-angeles-rams-7-round-2022-nfl-mock-draft-april/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,https://www.nflmockdraftdatabase.com/big-boards/2022/consensus-big-board-2022,https://www.nflmockdraftdatabase.com/mock-drafts/2022/final-scores,,,False,False,False,05/05/2022 02:33pm CDT,0,CamMellor,False,False,7,1,los-angeles-rams,Los Angeles Rams,LAR,Los Angeles,https://www.nflmockdraftdatabase.com/teams/2026/los-angeles-rams,1,1,2022,114
teams,2022,team_mocks/Show-0,/team-mock-drafts/2022/rams-draftwire-2022-luke-easterling?date=2022-04-28,https://www.nflmockdraftdatabase.com/team-mock-drafts/2022/rams-draftwire-2022-luke-easterling?date=2022-04-28,Draftwire,Luke Easterling,04/28/22,2022 NFL mock draft: 7-round projections for the Rams : Here's how all seven rounds of the 2022 NFL draft could shake out for the Los Angeles Rams,"The 2022 NFL draft is just hours away, and your favorite NFL team is about to add tons of young talent to help improve their chances of success in the upcoming season. Here’s how all seven rounds of this year’s draft could shake out for the Los Angeles Rams:",https://draftwire.usatoday.com/lists/2022-nfl-mock-draft-7-rounds-los-angeles-rams/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,https://www.nflmockdraftdatabase.com/big-boards/2022/consensus-big-board-2022,https://www.nflmockdraftdatabase.com/mock-drafts/2022/final-scores,,,False,False,False,05/06/2022 10:10am CDT,1,LukeEasterling,False,False,8,1,los-angeles-rams,Los Angeles Rams,LAR,Los Angeles,https://www.nflmockdraftdatabase.com/teams/2026/los-angeles-rams,1,1,2022,115
teams,2022,team_mocks/Show-0,/team-mock-drafts/2022/rams-turf-show-times-2022-kenneth-arthur?date=2022-04-18,https://www.nflmockdraftdatabase.com/team-mock-drafts/2022/rams-turf-show-times-2022-kenneth-arthur?date=2022-04-18,Turf Show Times,Kenneth Arthur,04/18/22,L.A. Rams 2022 7-round mock draft: Les Snead goes defense heavy with this class : Would you pick these players for the Rams?,"Watching a ton of mock drafts this week, this seven-round edition by Hail Mary Sports caught my eye on YouTube. With a full mock, including trades, Alex Barbour came away with eight new players for the Los Angeles Rams, including five of the first six being on defense. What do you think of this haul for the Rams?",https://www.turfshowtimes.com/2022/4/18/23031085/rams-2022-7-round-mock-draft-les-snead-predictions?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,https://www.nflmockdraftdatabase.com/big-boards/2022/consensus-big-board-2022,https://www.nflmockdraftdatabase.com/mock-drafts/2022/final-scores,,,False,False,False,04/25/2022 09:23pm CDT,0,KennethArthuRS,False,False,8,1,los-angeles-rams,Los Angeles Rams,LAR,Los Angeles,https://www.nflmockdraftdatabase.com/teams/2026/los-angeles-rams,1,1,2022,116
teams,2022,team_mocks/Show-0,/team-mock-drafts/2022/rams-ramblin-fan-2022-johnnie-martinez-ii?date=2022-04-10,https://www.nflmockdraftdatabase.com/team-mock-drafts/2022/rams-ramblin-fan-2022-johnnie-martinez-ii?date=2022-04-10,Ramblin Fan,Johnnie Martinez II,04/10/22,LA Rams: 2022 post-free agency Mock Draft : The LA Rams Draft looms as a critical pit stop for the Rams' defense of the NFL Championship. So let's check out a Rams mock draft. - Page 2,"With the end of the LA Rams’ Super Bowl celebrations and the 2022 NFL Scouting Combine, all of the pre-draft activities are officially in the history books. Now, the 2022 NFL Draft process is fully underway. The 2022 NFL Combine and the lead-up to NFL Free Agency did provide a few insights as to what the Rams front office may have in store for this year’s draft. But the history of the Rams’ is such that it’s never easy to GPS exactly what the team plans to do. The 2022 NFL Draft will be interesting for the LA Rams, as the team has legitimate needs, but the team has no first or second-round picks. In fact, the team has no pick in this draft among the Top-100 selections off the board. Still, the Rams’ choices can lead to significant additions, especially in positions that have not been prioritized during free agency. The end of the season also means that the Rams know the exact order of picks going into the NFL Draft, barring more trades. Compensatory picks have been announced, so the current LA Rams’ draft picks are expected to be :",https://ramblinfan.com/2022/04/10/la-rams-2022-post-free-agency-mock-draft/2/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,https://www.nflmockdraftdatabase.com/big-boards/2022/consensus-big-board-2022,https://www.nflmockdraftdatabase.com/mock-drafts/2022/final-scores,,,False,False,False,04/17/2022 05:31pm CDT,0,RealJCMart2,False,False,8,2,los-angeles-rams,Los Angeles Rams,LAR,Los Angeles,https://www.nflmockdraftdatabase.com/teams/2026/los-angeles-rams,1,1,2022,117
teams,2022,team_mocks/Show-0,/team-mock-drafts/2022/rams-clutch-points-2022-benedetto-vitale?date=2022-04-10,https://www.nflmockdraftdatabase.com/team-mock-drafts/2022/rams-clutch-points-2022-benedetto-vitale?date=2022-04-10,Clutch Points,Benedetto Vitale,04/10/22,Los Angeles Rams: 2022 NFL Mock Draft : We take a look at what the Los Angeles Rams might do with their limited picks with our very own 2022 NFL Mock Draft for this franchise...,"LA has done a great job finding late-round gems and that trend should continue. The Rams don’t have a pick until the third round, but they have a chance to acquire legitimate depth on the offensive line. If the front office can do that, then this offseason will count as a win for Los Angeles. With that said, here is our full Los Angeles Rams 2022 NFL Mock Draft.",https://clutchpoints.com/los-angeles-rams-2022-nfl-mock-draft-2/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,https://www.nflmockdraftdatabase.com/big-boards/2022/consensus-big-board-2022,https://www.nflmockdraftdatabase.com/mock-drafts/2022/final-scores,,,False,False,False,04/17/2022 05:31pm CDT,0,TalksVitale,False,False,8,1,los-angeles-rams,Los Angeles Rams,LAR,Los Angeles,https://www.nflmockdraftdatabase.com/teams/2026/los-angeles-rams,1,1,2022,118
teams,2022,team_mocks/Show-0,/team-mock-drafts/2022/rams-rams-wire-2022-skyler-carlin?date=2022-04-26,https://www.nflmockdraftdatabase.com/team-mock-drafts/2022/rams-rams-wire-2022-skyler-carlin?date=2022-04-26,Rams Wire,Skyler Carlin,04/26/22,"Rams 7-round mock draft: Final edition : With the draft coming up in just 2 days, here's our final mock draft for the Rams, going all 7 rounds to project what Les Snead will do","It’s officially the week of the 2022 NFL draft (*proceeds to rub hands together*) and it’s always exciting to see where certain prospects land as they hope to live out their dream of playing in the NFL. Los Angeles Rams fans will have to wait a while until their team makes a selection, with their first pick not coming until No. 104 in the third round. With it being days before the draft begins, I’ll be conducting my final mock draft for the Rams. Los Angeles currently owns eight total picks, though we all know that Les Snead loves to make trades during the draft to either move up or compile more draft capital. Amidst all of the chaos and uncertainty before the draft, here is my final seven-round mock draft for the Rams. Just note that this is how I envision Los Angeles drafting and does not entirely reflect what I would do with each pick.",https://theramswire.usatoday.com/lists/rams-nfl-mock-draft-projection-seven-rounds/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,https://www.nflmockdraftdatabase.com/big-boards/2022/consensus-big-board-2022,https://www.nflmockdraftdatabase.com/mock-drafts/2022/final-scores,,,False,False,False,05/03/2022 07:30pm CDT,0,skyler_carlin,False,False,8,3,los-angeles-rams,Los Angeles Rams,LAR,Los Angeles,https://www.nflmockdraftdatabase.com/teams/2026/los-angeles-rams,1,1,2022,119
teams,2022,team_mocks/Show-0,/team-mock-drafts/2022/chargers-nfl-mocks-2022-jacob-schyvinck?date=2022-04-25,https://www.nflmockdraftdatabase.com/team-mock-drafts/2022/chargers-nfl-mocks-2022-jacob-schyvinck?date=2022-04-25,NFL Mocks,Jacob Schyvinck,04/25/22,Los Angeles Chargers 7-Round 2022 Mock Draft: Day 3 OL Barrage : The Los Angeles Chargers get a playmaker early and go on an offensive line barrage on day three in this 7-round 2022 NFL Mock Draft.,"The Los Angeles Chargers are right there. They knocked on the postseason door last season, only to fall short on the final game of the season. Still, the positives from 2021 felt immense. Brandon Staley, despite the think-pieces and takes about his fourth down calls, is the leader for that locker room. Justin Herbert is a superstar. Rashawn Slater is too. Now, the Chargers add a bundle of names to a defense that struggled against the run late in the season. Khalil Mack gives the Chargers a ridiculous edge duo, and J.C. Jackson instantly makes the secondary better. Austin Johnson and Sebastian Joseph-Day should help shore things up on the interior.",https://nflmocks.com/2022/04/25/los-angeles-chargers-7-round-2022-mock-draft-day-3-ol-barrage/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,https://www.nflmockdraftdatabase.com/big-boards/2022/consensus-big-board-2022,https://www.nflmockdraftdatabase.com/mock-drafts/2022/final-scores,,,False,False,False,05/03/2022 05:55pm CDT,0,JakeNFLDraft,False,False,10,2,los-angeles-chargers,Los Angeles Chargers,LAC,Los Angeles,https://www.nflmockdraftdatabase.com/teams/2026/los-angeles-chargers,1,1,2022,120
teams,2022,team_mocks/Show-0,/team-mock-drafts/2022/chargers-si-2022-nick-cothrel?date=2022-04-28,https://www.nflmockdraftdatabase.com/team-mock-drafts/2022/chargers-si-2022-nick-cothrel?date=2022-04-28,SI,Nick Cothrel,04/28/22,Chargers 2022 7-Round NFL Mock Draft 3.0: The Final Product : SI.com team publisher Nick Cothrel releases his final Los Angeles Chargers mock draft.,"The long wait is over. Draft day is finally here. This is the latest and final installment of my mock draft series. Factoring in everything we know about the Chargers' offseason additions, and the remaining positions of need, here's my attempt to lay out how I see the Chargers navigating the 2022 NFL Draft. I present to you Mock Draft 3.0:",https://www.si.com/nfl/chargers/draft/chargers-2022-nfl-mock-draft-final-predictions-trevor-penning?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,https://www.nflmockdraftdatabase.com/big-boards/2022/consensus-big-board-2022,https://www.nflmockdraftdatabase.com/mock-drafts/2022/final-scores,,,False,False,False,05/06/2022 10:10am CDT,0,NickCothrel,False,False,9,1,los-angeles-chargers,Los Angeles Chargers,LAC,Los Angeles,https://www.nflmockdraftdatabase.com/teams/2026/los-angeles-chargers,1,1,2022,121
teams,2022,team_mocks/Show-0,/team-mock-drafts/2022/chargers-pro-football-network-2022-cam-mellor?date=2022-04-28,https://www.nflmockdraftdatabase.com/team-mock-drafts/2022/chargers-pro-football-network-2022-cam-mellor?date=2022-04-28,Pro Football Network,Cam Mellor,04/28/22,"Los Angeles Chargers 7-Round 2022 NFL Mock Draft selects Zion Johnson at No. 17 : Making the selections through all seven rounds of a 2022 NFL Mock Draft for the Los Angeles Chargers, including Zion Johnson at No. 17.","There is a lot of value to be had in the 2022 NFL Draft. In our final mock draft of the season, the Los Angeles Chargers find that value late. And we mean late. Like in the final stages of Round 7. Which players do the Chargers sink their teeth into before those stages, and just who should you know ahead of the three-day event this weekend?",https://www.profootballnetwork.com/los-angeles-chargers-7-round-2022-nfl-mock-draft-april/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,https://www.nflmockdraftdatabase.com/big-boards/2022/consensus-big-board-2022,https://www.nflmockdraftdatabase.com/mock-drafts/2022/final-scores,,,False,False,False,05/31/2022 10:49pm CDT,0,CamMellor,False,False,10,1,los-angeles-chargers,Los Angeles Chargers,LAC,Los Angeles,https://www.nflmockdraftdatabase.com/teams/2026/los-angeles-chargers,1,1,2022,122
teams,2022,team_mocks/Show-0,/team-mock-drafts/2022/chargers-chargers-wire-2022-gavino-borquez?date=2022-04-22,https://www.nflmockdraftdatabase.com/team-mock-drafts/2022/chargers-chargers-wire-2022-gavino-borquez?date=2022-04-22,Chargers Wire,Gavino Borquez,04/22/22,"2022 NFL draft: Chargers 7-round mock draft update : With the 2022 NFL draft just days away, here is our second-to-last full mock draft update for the Los Angeles Chargers.","We are just a week away from finding out what general manager Tom Telesco, head coach Brandon Staley and the rest of the staff will do to complete the reconstruction of the Chargers ahead of the 2022 season. With that, here is my second-to-last full mock draft update for Los Angeles.",https://chargerswire.usatoday.com/lists/nfl-mock-draft-los-angeles-chargers-chris-olave-sean-rhyan/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,https://www.nflmockdraftdatabase.com/big-boards/2022/consensus-big-board-2022,https://www.nflmockdraftdatabase.com/mock-drafts/2022/final-scores,,,False,False,False,04/30/2022 09:27am CDT,0,GavinoBorquez,False,False,9,6,los-angeles-chargers,Los Angeles Chargers,LAC,Los Angeles,https://www.nflmockdraftdatabase.com/teams/2026/los-angeles-chargers,1,1,2022,123
teams,2022,team_mocks/Show-0,/team-mock-drafts/2022/chargers-culver-city-observer-2022-bill-seals?date=2022-04-21,https://www.nflmockdraftdatabase.com/team-mock-drafts/2022/chargers-culver-city-observer-2022-bill-seals?date=2022-04-21,Culver City Observer,Bill Seals,04/21/22,"Chargers 2022 NFL mock draft : Because of the disappointing and frustrating end to the 2021 season, the Los Angeles Chargers have been very aggressive in NFL free agency and with","Because of the disappointing and frustrating end to the 2021 season, the Los Angeles Chargers have been very aggressive in NFL free agency and with their off-season acquisitions, they have put themselves in a good position heading into the 2022 NFL draft, which begins on April 28th in Las Vegas. The Chargers have revamped their defense and will have at least four new starters on defense in 2022. The Chargers traded with the Chicago Bears for Pro Bowl linebacker Khalil Mack and signed free agent Pro Bowl cornerback J.C. Jackson from the New England Patriots. The Chargers followed that up with the addition of free agent defensive tackle Sebastian Joseph-Day from the Los Angeles Rams and free agent defensive tackle Austin Johnson from the New York Giants. The Chargers entered free agency being about $57 million under the salary cap, so they were able to add key free agents and absorb the salary of Mack, who was acquired for a second-round draft pick in the 2022 NFL draft and a 2023 sixth-round pick. In this draft, the Chargers should focus on adding depth and speed to the roster. A starting right tackle should also be a priority.",https://www.culvercityobserver.com/story/2022/04/21/sports/chargers-2022-nfl-mock-draft/11251.html?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,https://www.nflmockdraftdatabase.com/big-boards/2022/consensus-big-board-2022,https://www.nflmockdraftdatabase.com/mock-drafts/2022/final-scores,,,False,False,False,04/29/2022 07:06pm CDT,0,williamseals,False,False,10,1,los-angeles-chargers,Los Angeles Chargers,LAC,Los Angeles,https://www.nflmockdraftdatabase.com/teams/2026/los-angeles-chargers,1,1,2022,124
teams,2022,team_mocks/Show-0,/team-mock-drafts/2022/dolphins-clutch-points-2022-mike-johrendt?date=2022-04-13,https://www.nflmockdraftdatabase.com/team-mock-drafts/2022/dolphins-clutch-points-2022-mike-johrendt?date=2022-04-13,Clutch Points,Mike Johrendt,04/13/22,"Miami Dolphins: 2022 NFL Mock Draft : After the Tyreek Hill trade, the Miami Dolphins are on a path to make the postseason - but how does that translate to the 2022 NFL Draft?","With the Miami Dolphins only having four total draft picks at their disposal for the 2022 NFL Draft, they must make sure they take advantage of them. After having used their 2022 1st, 2nd, and 4th round selections (plus two mid-round picks from 2023) to acquire Tyreek Hill from the Kansas City Chiefs, they have already made their big move of the offseason.",https://clutchpoints.com/miami-dolphins-2022-nfl-mock-draft/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,https://www.nflmockdraftdatabase.com/big-boards/2022/consensus-big-board-2022,https://www.nflmockdraftdatabase.com/mock-drafts/2022/final-scores,,,False,False,False,04/20/2022 10:13pm CDT,0,MJohrendt23,False,False,4,1,miami-dolphins,Miami Dolphins,MIA,Miami,https://www.nflmockdraftdatabase.com/teams/2026/miami-dolphins,1,1,2022,125
teams,2022,team_mocks/Show-0,/team-mock-drafts/2022/dolphins-phin-phanatic-2022-juan-vasquez?date=2022-04-25,https://www.nflmockdraftdatabase.com/team-mock-drafts/2022/dolphins-phin-phanatic-2022-juan-vasquez?date=2022-04-25,Phin Phanatic,Juan Vasquez,04/25/22,"Miami Dolphins 2022 mock draft round three through seven : The 2022 NFL Draft is officially upon us and even though the Miami Dolphins don't have many draft picks,  this mock draft addresses Miami's biggest weak... - Page 2","The 2022 NFL Draft is officially upon us and even though the Miami Dolphins don’t have many draft picks,  this mock draft addresses Miami’s biggest weak points. Draft season is usually an exciting time for all football fans, everyone wants to see who their team will pick in the first round to address a weakness. Fans love to hype up college stars that could make a difference for their team, this year the Miami Dolphins don’t have that luxury. But that’s ok, they have Tyreek Hill. And that’s honestly all fans have to think about when they start feeling left out from drafting a top player, The Miami Dolphins are doing it right by picking proven talent like Hill over upside from a draft prospect.",https://phinphanatic.com/2022/04/25/miami-dolphins-2022-mock-draft-round-three-through-seven/2/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,https://www.nflmockdraftdatabase.com/big-boards/2022/consensus-big-board-2022,https://www.nflmockdraftdatabase.com/mock-drafts/2022/final-scores,,,False,False,False,05/02/2022 01:41pm CDT,0,3rdnJuan,False,False,3,1,miami-dolphins,Miami Dolphins,MIA,Miami,https://www.nflmockdraftdatabase.com/teams/2026/miami-dolphins,1,1,2022,126
teams,2022,team_mocks/Show-0,/team-mock-drafts/2022/dolphins-five-reason-sports-2022-hussam-patel?date=2022-04-14,https://www.nflmockdraftdatabase.com/team-mock-drafts/2022/dolphins-five-reason-sports-2022-hussam-patel?date=2022-04-14,Five Reason Sports,Hussam Patel,04/14/22,"2022 Miami Dolphins Mock Draft : The Miami Dolphins can still add valuable players to their roster through the rest of their draft picks, it's time for a 2022 mock draft.","The Miami Dolphins have four draft picks in the 2022 NFL Draft. Compared to previous years draft this year’s draft may not be as exciting as the team does not have any first or second round picks. Kansas City and Miami agreed to trade terms for Tyreek Hill. Hill now a Miami Dolphin was worth several draft picks: first-round pick, second-round pick and fourth-round pick in 2022 and a fourth-round pick and sixth-round pick in 2023 The Dolphins can still add valuable players to their 2022 roster through the rest of their draft picks, it’s time for my first 2022 Miami Dolphins mock draft.",https://www.fivereasonssports.com/voices/2022-miami-dolphins-mock-draft/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,https://www.nflmockdraftdatabase.com/big-boards/2022/consensus-big-board-2022,https://www.nflmockdraftdatabase.com/mock-drafts/2022/final-scores,,,False,False,False,04/26/2022 09:42pm CDT,0,HussamPatel,False,False,4,1,miami-dolphins,Miami Dolphins,MIA,Miami,https://www.nflmockdraftdatabase.com/teams/2026/miami-dolphins,1,1,2022,127
teams,2022,team_mocks/Show-0,/team-mock-drafts/2022/vikings-with-the-first-pick-2022-geoffrey-godfrey?date=2022-04-23,https://www.nflmockdraftdatabase.com/team-mock-drafts/2022/vikings-with-the-first-pick-2022-geoffrey-godfrey?date=2022-04-23,With The First Pick,Geoffrey Godfrey,04/23/22,Vikings could close gap in the NFC North with these mock draft results : In this 2022 Minnesota Vikings mock nfl draft we attack a defense that needs a lot of help. They cant afford to fall behind the Bears in the NFC North.,"The Vikings right now don’t have a ton of top-end draft capital. But their picks are high enough that they can still get several starters in this draft. With their offensive depth, they can take some dart throws in the later rounds of the NFL Draft on defense. Minnesota is still within range of the Packers this year, but they need to hit on this draft to make it happen over the next two seasons. Here’s how they could make that happen:",https://withthefirstpick.com/2022/04/23/vikings-nfc-north-mock-nfl-draft-results/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,https://www.nflmockdraftdatabase.com/big-boards/2022/consensus-big-board-2022,https://www.nflmockdraftdatabase.com/mock-drafts/2022/final-scores,,,False,False,False,05/01/2022 12:44pm CDT,0,GeoffTheScout,False,False,8,1,minnesota-vikings,Minnesota Vikings,MIN,Minnesota,https://www.nflmockdraftdatabase.com/teams/2026/minnesota-vikings,1,2,2022,128
teams,2022,team_mocks/Show-0,/team-mock-drafts/2022/vikings-the-viking-age-2022-adam-patrick?date=2022-04-25,https://www.nflmockdraftdatabase.com/team-mock-drafts/2022/vikings-the-viking-age-2022-adam-patrick?date=2022-04-25,The Viking Age,Adam Patrick,04/25/22,"Vikings Draft 2022: Realistic five-round mock draft 1.0 : When it comes time for the Minnesota Vikings to make their picks in the first five rounds of the 2022 NFL Draft, which prospects will they select? - Page 2","Finally, the week of the 2022 NFL Draft is here. It won’t be long before Kwesi Adofo-Mensah makes his first-ever draft selection as the general manager of the Minnesota Vikings. Fans of the Vikings will be watching closely this year as no one really knows what to expect from the team’s new leadership. Will Minnesota take a similar approach to past drafts when Rick Spielman was the team’s general manager or will Adofo-Mensah use the draft to show just how differently the team’s front office operates now? Currently, the Vikings have eight picks in the 2022 draft, with selections in every round except for the fourth (thanks to the awesome trade for Chris Herndon last year).",https://thevikingage.com/2022/04/25/minnesota-vikings-nfl-draft-2022-realistic-five-round-mock-draft-1/2/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,https://www.nflmockdraftdatabase.com/big-boards/2022/consensus-big-board-2022,https://www.nflmockdraftdatabase.com/mock-drafts/2022/final-scores,,,False,False,False,05/02/2022 01:41pm CDT,0,Str8_Cash_Homey,False,False,4,1,minnesota-vikings,Minnesota Vikings,MIN,Minnesota,https://www.nflmockdraftdatabase.com/teams/2026/minnesota-vikings,1,2,2022,129
teams,2022,team_mocks/Show-0,/team-mock-drafts/2022/vikings-draftwire-2022-luke-easterling?date=2022-04-26,https://www.nflmockdraftdatabase.com/team-mock-drafts/2022/vikings-draftwire-2022-luke-easterling?date=2022-04-26,Draftwire,Luke Easterling,04/25/22,2022 NFL mock draft: 7-round projections for the Vikings : Here's how all seven rounds of the 2022 NFL draft could shake out for the Minnesota Vikings,"The 2022 NFL draft is just days away, and your favorite NFL team is about to add tons of young talent to help improve their chances of success in the upcoming season. Here’s how all seven rounds of this year’s draft could shake out for the Minnesota Vikings:",https://draftwire.usatoday.com/lists/2022-nfl-mock-draft-7-rounds-minnesota-vikings/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,https://www.nflmockdraftdatabase.com/big-boards/2022/consensus-big-board-2022,https://www.nflmockdraftdatabase.com/mock-drafts/2022/final-scores,,,False,False,False,05/03/2022 05:55pm CDT,1,LukeEasterling,False,False,8,1,minnesota-vikings,Minnesota Vikings,MIN,Minnesota,https://www.nflmockdraftdatabase.com/teams/2026/minnesota-vikings,1,2,2022,130
teams,2022,team_mocks/Show-0,/team-mock-drafts/2022/vikings-the-viking-age-2022-adam-carlson?date=2022-04-23,https://www.nflmockdraftdatabase.com/team-mock-drafts/2022/vikings-the-viking-age-2022-adam-carlson?date=2022-04-23,The Viking Age,Adam Carlson,04/23/22,Vikings Draft 2022: Final seven-round 2022 mock draft : Who should the Minnesota Vikings select in all seven rounds of the 2022 NFL Draft if they want the best prospects available? - Page 2,"It’s almost here! The 2022 NFL Draft is right around the corner and teams like the Minnesota Vikings are itching to see what prospects will be available during the three-day event when they are on the clock to make a selection. On Thursday, April 28, the first round of the draft will see the players with the highest NFL potential be selected by teams. Of course, those won’t be the only players with a chance to make an impact on the league since six more rounds will happen over the next two days. Seven rounds of prospects will be chosen with the Vikings currently possessing eight selections over the course of the event. If Minnesota can get these picks right and bring more talent to their roster, they have a better chance of making this franchise a contender for many years to come.",https://thevikingage.com/2022/04/23/minnesota-vikings-nfl-draft-2022-seven-round-mock-draft/2/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,https://www.nflmockdraftdatabase.com/big-boards/2022/consensus-big-board-2022,https://www.nflmockdraftdatabase.com/mock-drafts/2022/final-scores,,,False,False,False,04/30/2022 09:27am CDT,0,MNVikingZombie,False,False,8,4,minnesota-vikings,Minnesota Vikings,MIN,Minnesota,https://www.nflmockdraftdatabase.com/teams/2026/minnesota-vikings,1,2,2022,131
teams,2022,team_mocks/Show-0,/team-mock-drafts/2022/vikings-pro-football-network-2022-cam-mellor?date=2022-04-28,https://www.nflmockdraftdatabase.com/team-mock-drafts/2022/vikings-pro-football-network-2022-cam-mellor?date=2022-04-28,Pro Football Network,Cam Mellor,04/28/22,"Minnesota Vikings 7-Round 2022 NFL Mock Draft: Vikings get CB1 in Ahmad Gardner : Making the selections through all seven rounds of a 2022 NFL Mock Draft for the Minnesota Vikings, including Ahmad Gardner as CB1.","Here are projections of every pick the Minnesota Vikings could make within a 7-Round 2022 NFL Mock Draft with the Pro Football Network staff as the general manager. This is what we would do with the picks after the board shook out while doing a full 7-round, 32-team mock draft.",https://www.profootballnetwork.com/minnesota-vikings-7-round-2022-nfl-mock-draft-april/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,https://www.nflmockdraftdatabase.com/big-boards/2022/consensus-big-board-2022,https://www.nflmockdraftdatabase.com/mock-drafts/2022/final-scores,,,False,False,False,05/31/2022 10:49pm CDT,0,CamMellor,False,False,8,1,minnesota-vikings,Minnesota Vikings,MIN,Minnesota,https://www.nflmockdraftdatabase.com/teams/2026/minnesota-vikings,1,2,2022,132
