section,year,cache_id,mock_relative_url,mock_absolute_url,mock_name,author_name,published_at,description,intro,external_url,rankings_url,completed_url,completion_percentage,completion_place,most_accurate,temporary_mock,scheduled_to_be_deleted,time_left_before_deletion,top_authors_count,twitter,user_mock,user_premium,selection_count,previous_mock_date_count,list_rank
mock-drafts,2022,mocks/Show-0,/mock-drafts/2022/the-draft-network-2022-crissy-froyd?date=2022-04-26,https://www.nflmockdraftdatabase.com/mock-drafts/2022/the-draft-network-2022-crissy-froyd?date=2022-04-26,The Draft Network,Crissy Froyd,04/25/22,2022 NFL Mock Draft : The 2022 NFL Draft is a mere two days away and it’s been a while since we’ve seen one that has this ...,"The 2022 NFL Draft is a mere two days away and it’s been a while since we’ve seen one that has this much uncertainty surrounding it. What happens within the first three picks is far from determined, as no one is quite sure what will even happen at No. 1 overall.  The quarterback class has also been wide-open since the start of the season, with varied projections as to how many will be taken in the first round and where they’ll land. Here’s a look into how things could play out:",https://thedraftnetwork.com/articles/2022-nfl-mock-draft-predictive-crissy-froyd?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,https://www.nflmockdraftdatabase.com/big-boards/2022/consensus-big-board-2022,https://www.nflmockdraftdatabase.com/mock-drafts/2022/final-scores,6.25%,796th,False,False,False,05/05/2022 07:27am CDT,0,crissy_froyd,False,False,32,1,153
mock-drafts,2022,mocks/Show-0,/mock-drafts/2022/nesn-2022-sean-t-mcguire?date=2022-04-25,https://www.nflmockdraftdatabase.com/mock-drafts/2022/nesn-2022-sean-t-mcguire?date=2022-04-25,NESN,Sean T. McGuire,04/25/22,"NFL Mock Draft: Patriots Trade Up For Cornerback, Six Wideouts Go In First Round : The Patriots trade up with the Chargers to fill their most glaring need while six wideouts go in the first round of our NFL Mock Draft.",The lack of high-level quarterback talent has caused a handful of question marks at the top of the 2022 NFL Draft board entering the first round Thursday. Here’s a rundown of our NFL mock draft before the three-day event gets started in Las Vegas:,https://nesn.com/2022/04/nfl-mock-draft-patriots-trade-up-for-cornerback-six-wideouts-go-in-first-round/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,https://www.nflmockdraftdatabase.com/big-boards/2022/consensus-big-board-2022,https://www.nflmockdraftdatabase.com/mock-drafts/2022/final-scores,19.71%,41st,False,False,False,05/03/2022 12:35pm CDT,0,BySeanMcGuire,False,False,32,1,154
mock-drafts,2022,mocks/Show-0,/mock-drafts/2022/sports-illustrated-2022?date=2022-04-25,https://www.nflmockdraftdatabase.com/mock-drafts/2022/sports-illustrated-2022?date=2022-04-25,Sports Illustrated,Staff,04/25/22,2022 NFL Mock Draft : I think Kevin O'Connell and the Vikings will be awfully tempted by the prospect of adding Williams' speed to their offense.,"Ahead of this weekend's NFL draft, the publishers of Sports Illustrated and Fan Nation's 32 team sites got together for a first-round mock draft. The rules? No trades, and we were told to choose who we think the team we cover will pick, not who we want them to pick. Here are the results. I made the pick for the Vikings at 12.",https://www.si.com/nfl/vikings/news/2022-nfl-mock-draft-si-team-sites-vikings-jameson-williams?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,https://www.nflmockdraftdatabase.com/big-boards/2022/consensus-big-board-2022,https://www.nflmockdraftdatabase.com/mock-drafts/2022/final-scores,10.58%,415th,False,False,False,05/03/2022 12:35pm CDT,0,SInow,False,False,32,1,155
mock-drafts,2022,mocks/Show-0,/mock-drafts/2022/camden-news-2022-michael-hanich?date=2022-04-25,https://www.nflmockdraftdatabase.com/mock-drafts/2022/camden-news-2022-michael-hanich?date=2022-04-25,Camden News,Michael Hanich,04/25/22,"2022 NFL Mock Draft 4.0 - First Three Rounds : It is Draft Week, one of the most exciting times of the year in sports. Many collegiate stars will hear their name get called by NFL commissioner Roger Goodell as they will officially be a part of the NFL. With the first round of the 2022 NFL Draft starting this Thursday, teams are deciding on which elite stars they want and which position they need taken care of. The rumors of player destinations and current players being traded are developing and becoming true. Here is the final mock draft for the 2022 NFL Draft class by Camden News. This mock draft is extended to the first three rounds.","It is Draft Week, one of the most exciting times of the year in sports. Many collegiate stars will hear their name get called by NFL commissioner Roger Goodell as they will officially be a part of the NFL. With the first round of the 2022 NFL Draft starting this Thursday, teams are deciding on which elite stars they want and which position they need taken care of. The rumors of player destinations and current players being traded are developing and becoming true. Here is the final mock draft for the 2022 NFL Draft class by Camden News. This mock draft is extended to the first three rounds.",https://www.camdenarknews.com/news/2022/apr/25/2022-nfl-mock-draft-40-first-three-rounds/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,https://www.nflmockdraftdatabase.com/big-boards/2022/consensus-big-board-2022,https://www.nflmockdraftdatabase.com/mock-drafts/2022/final-scores,14.66%,169th,False,False,False,05/03/2022 10:04pm CDT,0,MHanich79,False,False,32,4,156
mock-drafts,2022,mocks/Show-0,/mock-drafts/2022/la-times-2022-sam-farmer?date=2022-04-25,https://www.nflmockdraftdatabase.com/mock-drafts/2022/la-times-2022-sam-farmer?date=2022-04-25,LA Times,Sam Farmer,04/25/22,NFL mock draft live: Team reporters make their 2022 first-round picks : Reporters who cover their teams on a daily basis predict how the first round of the 2022 NFL draft will unfold in The Times’ beat writers' mock draft.,"As has been tradition for nearly two decades, the Los Angeles Times turned to beat writers, the people who cover these teams on a daily basis, to make the first-round picks in an imaginary draft. They know the tendencies and needs of their respective teams, and have been writing about them for months.",https://www.latimes.com/sports/story/2022-04-25/nfl-mock-draft-2022-live-reporters-first-round-picks?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,https://www.nflmockdraftdatabase.com/big-boards/2022/consensus-big-board-2022,https://www.nflmockdraftdatabase.com/mock-drafts/2022/final-scores,6.73%,758th,False,False,False,05/02/2022 06:14pm CDT,0,LATimesfarmer,False,False,32,2,157
mock-drafts,2022,mocks/Show-0,/mock-drafts/2022/acme-packing-company-2022?date=2022-04-25,https://www.nflmockdraftdatabase.com/mock-drafts/2022/acme-packing-company-2022?date=2022-04-25,Acme Packing Company,Staff,04/25/22,"Acme Packing Company writers’ 2-round mock draft : The Packers double-dip at wide receiver, but do so with a different player than most recent mock drafts.","Draft week has finally arrived. The 2022 NFL Draft is finally almost upon us, beginning with round one on Thursday evening. With the event on our doorstep, Acme Packing Company recently conducted a two-round mock draft, making each selection from one through 64. Each year, we run through this exercise and give several APC writers the opportunity to make the picks for specific teams. For the 2022 mock, we had seven writers participating, giving us four writers with five teams each and three writers making selections for four teams. We assigned the honor of making the Green Bay Packers’ selections through the luck of the draw, and Paul Noonan won that right this year. Here are our picks for the first two rounds of the draft.",https://www.acmepackingcompany.com/nfl-draft-2022-packers/2022/4/25/23037545/acme-packing-company-writers-2-round-mock-draft-packers-drake-london-daxton-hill?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,https://www.nflmockdraftdatabase.com/big-boards/2022/consensus-big-board-2022,https://www.nflmockdraftdatabase.com/mock-drafts/2022/final-scores,15.14%,145th,False,False,False,05/02/2022 01:41pm CDT,0,acmepackingco,False,False,32,1,158
mock-drafts,2022,mocks/Show-0,/mock-drafts/2022/audacity-sports-2022-jesse-pantuosco?date=2022-04-25,https://www.nflmockdraftdatabase.com/mock-drafts/2022/audacity-sports-2022-jesse-pantuosco?date=2022-04-25,Audacity Sports,Jesse Pantuosco,04/25/22,"2022 NFL Mock Draft: Two trades shake up first round : In his final 2022 NFL Mock Draft, Jesse Pantuosco has Pittsburgh landing its quarterback of the future with Green Bay trading up for a highly-touted receiver.","Skill guys may get all the glory, but there’s a price to be paid for neglecting the unsung heroes controlling the line of scrimmage. Football is a blood sport, won and lost by physical marvels who crave contact, imposing their will with rare strength and determination. We all like cake and frosting, but without eggs, flour and a bowl to mix it in, what are we left to eat? With more dead ends and misdirects than a murder mystery (think Knives Out with chin straps and shoulder pads), this year’s first round carries an unusual amount of intrigue, the sole reason being that even the plugged-in likes of Adam Schefter and Ian Rapoport have no earthy clue what’s about to happen. Smoke screens and deceit are in full bloom this time of year, so forgive me if my final mock turns out to be more miss than hit. Still, this should serve as a helpful primer, identifying team needs and motivations 72 hours before Roger Goodell goes in front of the Bellagio fountain to announce the first pick of the 2022 NFL Draft.",https://www.audacy.com/sports/nfl/2022-nfl-mock-draft-two-trades-shake-up-first-round?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,https://www.nflmockdraftdatabase.com/big-boards/2022/consensus-big-board-2022,https://www.nflmockdraftdatabase.com/mock-drafts/2022/final-scores,11.3%,355th,False,False,False,05/03/2022 12:34pm CDT,0,JessePantuosco,False,False,32,3,159
mock-drafts,2022,mocks/Show-0,/mock-drafts/2022/nfl-com-2022-rhett-lewis?date=2022-04-25,https://www.nflmockdraftdatabase.com/mock-drafts/2022/nfl-com-2022-rhett-lewis?date=2022-04-25,NFL.com,Rhett Lewis,04/25/22,"Rhett Lewis 2022 NFL mock draft 1.0: Pass rushers fly off the board; Jets grab a wide receiver at No. 4 : With the 2022 NFL Draft on tap this week, Rhett Lewis takes a crack at projecting how the first round will unfold on Thursday night. Edge rushers fly off the board in this mock, while one dynamic receiver hears his name called at No. 4 overall.","I'd like to begin by thanking all three of you who read the introductory paragraph of the 'need vs. best player available' mock draft I executed earlier this month. And for those of you reading this introduction, you'll find the following mock draft is of the more traditional mold. However, the caveat here is: All of the picks you love are mine -- and mine alone -- while the picks you vehemently disagree with can be attributed solely to my Path to the Draft compadre, Daniel Jeremiah. DJ would appreciate it if you alerted him of your dissatisfaction on social media @movethesticks. Enjoy!",https://www.nfl.com/news/rhett-lewis-2022-nfl-mock-draft-1-0-pass-rushers-fly-off-the-board-jets-grab-a-w?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,https://www.nflmockdraftdatabase.com/big-boards/2022/consensus-big-board-2022,https://www.nflmockdraftdatabase.com/mock-drafts/2022/final-scores,5.77%,838th,False,False,False,05/02/2022 06:14pm CDT,0,RhettNFL,False,False,32,2,160
mock-drafts,2022,mocks/Show-0,/mock-drafts/2022/touchdown-wire-2022-laurie-fitzpatrick?date=2022-04-25,https://www.nflmockdraftdatabase.com/mock-drafts/2022/touchdown-wire-2022-laurie-fitzpatrick?date=2022-04-25,Touchdown Wire,Laurie Fitzpatrick,04/25/22,"Laurie Fitzpatrick's 2022 NFL mock draft : Touchdown Wire's, Laurie Fitzpatrick reveals her mock draft as the first round comes closer.","This is the first draft in recent memory where there isn’t a consensus number one overall prospect. There are still guys rising and falling as each day passes. In my first and only mock, I’ve looked at the value that each player adds to the team making the pick. There are only a few teams that are in a rebuild, this means that teams may not go with best available, but rather guys that help them win now. That being said, there won’t be any trades in this mock draft. Just straight picks that fill teams’ needs. Let’s start with the top pick. The Jacksonville Jaguars are on the clock!",https://touchdownwire.usatoday.com/lists/2022-nfl-mock-draft-aidan-hutchinson-travon-walker-jermaine-johnson/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,https://www.nflmockdraftdatabase.com/big-boards/2022/consensus-big-board-2022,https://www.nflmockdraftdatabase.com/mock-drafts/2022/final-scores,9.13%,494th,False,False,False,05/02/2022 11:51am CDT,0,LaurieFitzptrck,False,False,32,1,161
mock-drafts,2022,mocks/Show-0,/mock-drafts/2022/cbs-2022-dave-richard?date=2022-04-25,https://www.nflmockdraftdatabase.com/mock-drafts/2022/cbs-2022-dave-richard?date=2022-04-25,CBS,Dave Richard,04/25/22,2022 NFL Mock Draft: Steelers trade for Malik Willis and Fantasy Football analysis in full Round 1 prediction : The most exciting quarterback prospect in the class finds a soft landing spot in this mock,"There's no such thing as a perfect mock draft ... until now!  That's right, you're about to read the most perfect mock you'll see this week and this year.  Perfectly reasonable in terms of rationale, anyway.  Each of the 32 selections (and four trades!) you're about to consume was well thought out. I did my best to put myself in the shoes of each team's decision-maker and make choices based on need and on how contracts were constructed, specifically for older/overpaid players who might need to be replaced by 2023. ",https://www.cbssports.com/nfl/draft/news/2022-nfl-mock-draft-steelers-trade-for-malik-willis-and-fantasy-football-analysis-in-full-round-1-prediction/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,https://www.nflmockdraftdatabase.com/big-boards/2022/consensus-big-board-2022,https://www.nflmockdraftdatabase.com/mock-drafts/2022/final-scores,10.58%,414th,False,False,False,05/02/2022 11:51am CDT,0,daverichard,False,False,32,1,162
